x,y,species_4 logistic values
7497.0,7497.0,0.01673745
7498.0,7498.0,0.03408077
7499.0,7499.0,0.039380446
7500.0,7500.0,0.011784122
7501.0,7501.0,0.036625613
7502.0,7502.0,0.22005388
7503.0,7503.0,0.043837193
7504.0,7504.0,0.2850722
7505.0,7505.0,0.13298655
7506.0,7506.0,0.1835518
7507.0,7507.0,0.03285851
7508.0,7508.0,0.042890765
7509.0,7509.0,0.45133135
7510.0,7510.0,0.009349348
7511.0,7511.0,0.4113682
7512.0,7512.0,0.025777398
7513.0,7513.0,0.52121603
7514.0,7514.0,0.030138273
7515.0,7515.0,0.13245106
7516.0,7516.0,0.012212978
7517.0,7517.0,0.061432377
7518.0,7518.0,0.094637044
7519.0,7519.0,0.17150491
7520.0,7520.0,0.038524285
7521.0,7521.0,0.012071292
7522.0,7522.0,0.025928946
7523.0,7523.0,0.66096264
7524.0,7524.0,0.022550387
7525.0,7525.0,0.005304103
7526.0,7526.0,0.5015535
7527.0,7527.0,0.6258495
7528.0,7528.0,0.5005771
7529.0,7529.0,0.016718954
7530.0,7530.0,0.2501344
7531.0,7531.0,0.33759788
7532.0,7532.0,0.48529908
7533.0,7533.0,0.2073375
7534.0,7534.0,0.022607816
7535.0,7535.0,0.5902734
7536.0,7536.0,0.017680174
7537.0,7537.0,0.009375935
7538.0,7538.0,0.02903786
7539.0,7539.0,0.0118631115
7540.0,7540.0,0.017236194
7541.0,7541.0,0.41181085
7542.0,7542.0,0.002580848
7543.0,7543.0,0.07035083
7544.0,7544.0,0.366865
7545.0,7545.0,0.008252283
7546.0,7546.0,0.018673226
7547.0,7547.0,0.041832335
7548.0,7548.0,0.014012541
7549.0,7549.0,0.0013634239
7550.0,7550.0,0.021540068
7551.0,7551.0,0.0371271
7552.0,7552.0,0.016960192
7553.0,7553.0,0.099547595
7554.0,7554.0,0.056884278
7555.0,7555.0,0.073880956
7556.0,7556.0,0.019652938
7557.0,7557.0,0.06862377
7558.0,7558.0,0.10947872
7559.0,7559.0,0.023091087
7560.0,7560.0,0.17426558
7561.0,7561.0,0.13072157
7562.0,7562.0,0.4367152
7563.0,7563.0,0.35707465
7564.0,7564.0,0.68079
7565.0,7565.0,0.19367601
7566.0,7566.0,0.0934175
7567.0,7567.0,0.0039746077
7568.0,7568.0,0.07030386
7569.0,7569.0,0.0762927
7570.0,7570.0,0.17602654
7571.0,7571.0,0.07229427
7572.0,7572.0,0.40057606
7573.0,7573.0,0.32389134
7574.0,7574.0,0.0154118985
7575.0,7575.0,0.29014066
7576.0,7576.0,0.007062129
7577.0,7577.0,0.03913452
7578.0,7578.0,0.003909361
7579.0,7579.0,0.042183787
7580.0,7580.0,0.56935596
7581.0,7581.0,0.2374784
7582.0,7582.0,0.51199573
7583.0,7583.0,0.062322196
7584.0,7584.0,0.67348355
7585.0,7585.0,0.019501345
7586.0,7586.0,0.19783618
7587.0,7587.0,0.107636906
7588.0,7588.0,0.43979484
7589.0,7589.0,0.023955459
7590.0,7590.0,0.041233003
7591.0,7591.0,0.04675833
7592.0,7592.0,0.009611686
7593.0,7593.0,0.012174072
7594.0,7594.0,0.09391969
7595.0,7595.0,0.07191531
7596.0,7596.0,0.01586736
7597.0,7597.0,0.39975482
7598.0,7598.0,0.23523782
7599.0,7599.0,0.018154332
7600.0,7600.0,0.045682862
7601.0,7601.0,0.038380995
7602.0,7602.0,0.016715867
7603.0,7603.0,0.009608621
7604.0,7604.0,0.034929402
7605.0,7605.0,0.17289063
7606.0,7606.0,0.035651714
7607.0,7607.0,0.113371514
7608.0,7608.0,0.022652898
7609.0,7609.0,0.0014666172
7610.0,7610.0,0.050479557
7611.0,7611.0,0.04723696
7612.0,7612.0,0.026822278
7613.0,7613.0,0.0021289326
7614.0,7614.0,0.04304655
7615.0,7615.0,0.07166995
7616.0,7616.0,0.6425455
7617.0,7617.0,0.3311771
7618.0,7618.0,0.2563624
7619.0,7619.0,0.17379528
7620.0,7620.0,0.13889737
7621.0,7621.0,0.35285112
7622.0,7622.0,0.22011985
7623.0,7623.0,0.017226558
7624.0,7624.0,0.29344848
7625.0,7625.0,0.054865748
7626.0,7626.0,0.059897438
7627.0,7627.0,0.016599415
7628.0,7628.0,0.035025526
7629.0,7629.0,0.54518527
7630.0,7630.0,0.57878494
7631.0,7631.0,0.049249507
7632.0,7632.0,0.013531508
7633.0,7633.0,0.029650047
7634.0,7634.0,0.025489101
7635.0,7635.0,0.06801984
7636.0,7636.0,0.39976826
7637.0,7637.0,0.020939179
7638.0,7638.0,0.32352915
7639.0,7639.0,0.019086344
7640.0,7640.0,0.22602095
7641.0,7641.0,0.05492735
7642.0,7642.0,0.040523786
7643.0,7643.0,0.0288676
7644.0,7644.0,0.028455814
7645.0,7645.0,0.075899415
7646.0,7646.0,0.005507276
7647.0,7647.0,0.046729606
7648.0,7648.0,0.025918141
7649.0,7649.0,0.0061779004
7650.0,7650.0,0.0953149
7651.0,7651.0,0.027428683
7652.0,7652.0,0.1230921
7653.0,7653.0,0.0018496587
7654.0,7654.0,0.5407078
7655.0,7655.0,0.082805365
7656.0,7656.0,0.3571762
7657.0,7657.0,0.03548883
7658.0,7658.0,0.17667344
7659.0,7659.0,7.700828E-4
7660.0,7660.0,0.055400427
7661.0,7661.0,0.16623962
7662.0,7662.0,0.056092255
7663.0,7663.0,0.083062895
7664.0,7664.0,0.02181023
7665.0,7665.0,0.061322182
7666.0,7666.0,0.06342829
7667.0,7667.0,0.03372382
7668.0,7668.0,0.1359836
7669.0,7669.0,0.019077756
7670.0,7670.0,0.012623877
7671.0,7671.0,0.057675418
7672.0,7672.0,0.14319111
7673.0,7673.0,0.0248035
7674.0,7674.0,0.02791003
7675.0,7675.0,0.11828194
7676.0,7676.0,0.0209131
7677.0,7677.0,0.065751046
7678.0,7678.0,0.08876665
7679.0,7679.0,0.074293636
7680.0,7680.0,0.07544294
7681.0,7681.0,0.6271523
7682.0,7682.0,0.01235069
7683.0,7683.0,0.31780323
7684.0,7684.0,0.016866853
7685.0,7685.0,0.023341438
7686.0,7686.0,0.38841
7687.0,7687.0,0.62186235
7688.0,7688.0,0.34307504
7689.0,7689.0,0.09730693
7690.0,7690.0,0.13373272
7691.0,7691.0,0.059862133
7692.0,7692.0,0.03904931
7693.0,7693.0,0.35123086
7694.0,7694.0,0.015690228
7695.0,7695.0,0.021315414
7696.0,7696.0,0.54846513
7697.0,7697.0,0.017618047
7698.0,7698.0,0.45053065
7699.0,7699.0,0.0449061
7700.0,7700.0,0.05773725
7701.0,7701.0,0.028053446
7702.0,7702.0,0.012222314
7703.0,7703.0,0.013587354
7704.0,7704.0,0.06184334
7705.0,7705.0,0.1141011
7706.0,7706.0,0.44906855
7707.0,7707.0,0.04706768
7708.0,7708.0,0.47285008
7709.0,7709.0,0.047194585
7710.0,7710.0,0.43948492
7711.0,7711.0,0.0014409745
7712.0,7712.0,0.2720363
7713.0,7713.0,0.011841516
7714.0,7714.0,0.1517263
7715.0,7715.0,0.0019770698
7716.0,7716.0,0.46246505
7717.0,7717.0,0.12782948
7718.0,7718.0,0.08562177
7719.0,7719.0,0.08872267
7720.0,7720.0,0.11668638
7721.0,7721.0,0.16255769
7722.0,7722.0,0.010939722
7723.0,7723.0,0.04058512
7724.0,7724.0,0.019799791
7725.0,7725.0,0.028146984
7726.0,7726.0,0.23555003
7727.0,7727.0,0.055483393
7728.0,7728.0,0.037687495
7729.0,7729.0,0.19780892
7730.0,7730.0,0.44098386
7731.0,7731.0,0.025925377
7732.0,7732.0,0.029205065
7733.0,7733.0,0.061694134
7734.0,7734.0,0.017853979
7735.0,7735.0,0.07452206
7736.0,7736.0,0.080376245
7737.0,7737.0,0.04437077
7738.0,7738.0,0.37163085
7739.0,7739.0,0.15378422
7740.0,7740.0,0.050777994
7741.0,7741.0,0.23168963
7742.0,7742.0,0.4359344
7743.0,7743.0,0.0050046653
7744.0,7744.0,0.07126141
7745.0,7745.0,0.17676166
7746.0,7746.0,0.07485091
7747.0,7747.0,0.3281431
7748.0,7748.0,0.3323656
7749.0,7749.0,0.07405619
7750.0,7750.0,0.016864283
7751.0,7751.0,0.04132132
7752.0,7752.0,0.019942531
7753.0,7753.0,0.05740474
7754.0,7754.0,0.053875294
7755.0,7755.0,0.20086709
7756.0,7756.0,0.1462735
7757.0,7757.0,0.016405685
7758.0,7758.0,0.68218213
7759.0,7759.0,0.055842135
7760.0,7760.0,0.039270867
7761.0,7761.0,0.13444617
7762.0,7762.0,0.013172732
7763.0,7763.0,0.010415058
7764.0,7764.0,0.02945037
7765.0,7765.0,0.05483552
7766.0,7766.0,0.009368208
7767.0,7767.0,0.015460566
7768.0,7768.0,0.35811603
7769.0,7769.0,0.41894272
7770.0,7770.0,0.015963765
7771.0,7771.0,0.029181294
7772.0,7772.0,0.1800224
7773.0,7773.0,0.07942137
7774.0,7774.0,0.5734924
7775.0,7775.0,0.017298477
7776.0,7776.0,0.044184398
7777.0,7777.0,0.038408756
7778.0,7778.0,0.12374021
7779.0,7779.0,0.11157165
7780.0,7780.0,0.5149702
7781.0,7781.0,0.6181255
7782.0,7782.0,0.07803516
7783.0,7783.0,0.3766833
7784.0,7784.0,0.30274394
7785.0,7785.0,0.06268198
7786.0,7786.0,0.16931827
7787.0,7787.0,0.49503532
7788.0,7788.0,0.06365633
7789.0,7789.0,0.65713346
7790.0,7790.0,0.22473785
7791.0,7791.0,0.0743581
7792.0,7792.0,0.03819027
7793.0,7793.0,0.09067637
7794.0,7794.0,0.020222569
7795.0,7795.0,0.16904972
7796.0,7796.0,0.10814908
7797.0,7797.0,0.35311794
7798.0,7798.0,0.030261656
7799.0,7799.0,0.7084204
7800.0,7800.0,0.06505467
7801.0,7801.0,0.2730319
7802.0,7802.0,0.059112784
7803.0,7803.0,0.012090665
7804.0,7804.0,0.011233332
7805.0,7805.0,0.23921107
7806.0,7806.0,0.12405127
7807.0,7807.0,0.5123046
7808.0,7808.0,0.12996916
7809.0,7809.0,0.01937732
7810.0,7810.0,0.025233941
7811.0,7811.0,0.08353074
7812.0,7812.0,0.022544581
7813.0,7813.0,0.06277933
7814.0,7814.0,0.027406579
7815.0,7815.0,0.19069588
7816.0,7816.0,0.3751075
7817.0,7817.0,0.026057495
7818.0,7818.0,0.018367868
7819.0,7819.0,0.20112757
7820.0,7820.0,0.21241213
7821.0,7821.0,0.03927315
7822.0,7822.0,0.03631812
7823.0,7823.0,0.39651486
7824.0,7824.0,0.0160753
7825.0,7825.0,0.026934357
7826.0,7826.0,0.05229882
7827.0,7827.0,0.011263596
7828.0,7828.0,0.21514212
7829.0,7829.0,0.079400435
7830.0,7830.0,0.0092689935
7831.0,7831.0,0.0059164083
7832.0,7832.0,0.038948346
7833.0,7833.0,0.07733309
7834.0,7834.0,0.034868464
7835.0,7835.0,0.6159149
7836.0,7836.0,0.026168952
7837.0,7837.0,0.019984398
7838.0,7838.0,0.029419947
7839.0,7839.0,0.05659726
7840.0,7840.0,0.31462163
7841.0,7841.0,0.065398306
7842.0,7842.0,0.014961142
7843.0,7843.0,0.15742661
7844.0,7844.0,0.03292759
7845.0,7845.0,0.03794883
7846.0,7846.0,0.077574365
7847.0,7847.0,0.01970875
7848.0,7848.0,0.05270801
7849.0,7849.0,0.12878583
7850.0,7850.0,0.06815595
7851.0,7851.0,0.02763367
7852.0,7852.0,0.48088413
7853.0,7853.0,0.19152738
7854.0,7854.0,0.22799118
7855.0,7855.0,0.048363738
7856.0,7856.0,0.10519727
7857.0,7857.0,0.052979443
7858.0,7858.0,0.13462287
7859.0,7859.0,0.13211903
7860.0,7860.0,0.029834038
7861.0,7861.0,0.29514855
7862.0,7862.0,0.0471973
7863.0,7863.0,0.13459769
7864.0,7864.0,0.054849308
7865.0,7865.0,0.025058392
7866.0,7866.0,0.30623648
7867.0,7867.0,0.024681518
7868.0,7868.0,0.0013751846
7869.0,7869.0,0.006477338
7870.0,7870.0,0.111819714
7871.0,7871.0,0.022711292
7872.0,7872.0,0.16252023
7873.0,7873.0,0.19176272
7874.0,7874.0,0.14334746
7875.0,7875.0,0.023077723
7876.0,7876.0,0.71145064
7877.0,7877.0,0.13671032
7878.0,7878.0,0.35471115
7879.0,7879.0,0.009216768
7880.0,7880.0,0.009648823
7881.0,7881.0,0.113418005
7882.0,7882.0,0.19834916
7883.0,7883.0,0.095247075
7884.0,7884.0,0.019842919
7885.0,7885.0,0.026527662
7886.0,7886.0,0.09868148
7887.0,7887.0,0.054047886
7888.0,7888.0,0.02748443
7889.0,7889.0,0.33023903
7890.0,7890.0,0.030633004
7891.0,7891.0,0.012524721
7892.0,7892.0,0.019019356
7893.0,7893.0,0.009628681
7894.0,7894.0,0.010325244
7895.0,7895.0,0.37227467
7896.0,7896.0,0.0663527
7897.0,7897.0,0.020250514
7898.0,7898.0,0.381253
7899.0,7899.0,0.010646509
7900.0,7900.0,0.010557597
7901.0,7901.0,0.15664324
7902.0,7902.0,0.030803394
7903.0,7903.0,0.012508858
7904.0,7904.0,0.29476407
7905.0,7905.0,0.7153483
7906.0,7906.0,0.1286951
7907.0,7907.0,0.3271308
7908.0,7908.0,0.024761632
7909.0,7909.0,0.36720988
7910.0,7910.0,0.019399742
7911.0,7911.0,0.038752705
7912.0,7912.0,0.24931431
7913.0,7913.0,0.087559
7914.0,7914.0,0.6613388
7915.0,7915.0,0.0631478
7916.0,7916.0,0.03458267
7917.0,7917.0,0.010177948
7918.0,7918.0,0.09985809
7919.0,7919.0,0.024382496
7920.0,7920.0,0.007181169
7921.0,7921.0,0.030609034
7922.0,7922.0,0.040917955
7923.0,7923.0,0.55946094
7924.0,7924.0,0.004302061
7925.0,7925.0,0.005268151
7926.0,7926.0,0.010194077
7927.0,7927.0,0.025644777
7928.0,7928.0,0.06613712
7929.0,7929.0,0.011938055
7930.0,7930.0,0.120316185
7931.0,7931.0,0.10964917
7932.0,7932.0,0.63656753
7933.0,7933.0,0.010121665
7934.0,7934.0,0.28066853
7935.0,7935.0,0.024707032
7936.0,7936.0,0.058166657
7937.0,7937.0,0.68376034
7938.0,7938.0,0.02285551
7939.0,7939.0,0.05860917
7940.0,7940.0,0.37578586
7941.0,7941.0,0.18045852
7942.0,7942.0,0.015796643
7943.0,7943.0,0.008747213
7944.0,7944.0,0.012786882
7945.0,7945.0,0.07584715
7946.0,7946.0,0.14061773
7947.0,7947.0,0.08411281
7948.0,7948.0,0.44197267
7949.0,7949.0,0.10165701
7950.0,7950.0,0.04674957
7951.0,7951.0,0.5351765
7952.0,7952.0,0.040383495
7953.0,7953.0,0.017418291
7954.0,7954.0,0.6109104
7955.0,7955.0,0.58088815
7956.0,7956.0,0.005738173
7957.0,7957.0,0.2580753
7958.0,7958.0,0.096160404
7959.0,7959.0,0.65895855
7960.0,7960.0,0.019648263
7961.0,7961.0,0.00778446
7962.0,7962.0,0.27811304
7963.0,7963.0,0.06550249
7964.0,7964.0,0.28423786
7965.0,7965.0,0.010339477
7966.0,7966.0,0.046609644
7967.0,7967.0,0.09045823
7968.0,7968.0,0.2504296
7969.0,7969.0,0.037434347
7970.0,7970.0,0.01463091
7971.0,7971.0,0.13934053
7972.0,7972.0,0.024723638
7973.0,7973.0,0.10927434
7974.0,7974.0,0.38315874
7975.0,7975.0,0.55318046
7976.0,7976.0,0.07381315
7977.0,7977.0,0.036225934
7978.0,7978.0,0.027773498
7979.0,7979.0,0.19100237
7980.0,7980.0,0.15605728
7981.0,7981.0,0.0116854925
7982.0,7982.0,0.059277825
7983.0,7983.0,0.03913781
7984.0,7984.0,0.041994795
7985.0,7985.0,0.6138209
7986.0,7986.0,0.040318076
7987.0,7987.0,0.48114672
7988.0,7988.0,0.017998181
7989.0,7989.0,0.10159828
7990.0,7990.0,0.36048642
7991.0,7991.0,0.01981991
7992.0,7992.0,0.4175741
7993.0,7993.0,0.039515957
7994.0,7994.0,0.021769062
7995.0,7995.0,0.18768513
7996.0,7996.0,0.011506526
7997.0,7997.0,0.106562346
7998.0,7998.0,0.44464362
7999.0,7999.0,0.11460253
8000.0,8000.0,0.024995293
8001.0,8001.0,0.61668676
8002.0,8002.0,0.14480159
8003.0,8003.0,0.021178342
8004.0,8004.0,0.036905926
8005.0,8005.0,0.22948255
8006.0,8006.0,0.25878355
8007.0,8007.0,0.06369417
8008.0,8008.0,0.0048905164
8009.0,8009.0,0.43496722
8010.0,8010.0,0.068472296
8011.0,8011.0,0.70463634
8012.0,8012.0,0.040556494
8013.0,8013.0,0.5631893
8014.0,8014.0,0.6418769
8015.0,8015.0,0.031519733
8016.0,8016.0,0.2945266
8017.0,8017.0,0.21756901
8018.0,8018.0,0.34015158
8019.0,8019.0,0.019532949
8020.0,8020.0,0.1615206
8021.0,8021.0,0.12072398
8022.0,8022.0,0.019213093
8023.0,8023.0,0.038377646
8024.0,8024.0,0.037588492
8025.0,8025.0,0.2076331
8026.0,8026.0,0.049632594
8027.0,8027.0,0.016860312
8028.0,8028.0,0.1464393
8029.0,8029.0,0.34546542
8030.0,8030.0,0.094441906
8031.0,8031.0,0.34081212
8032.0,8032.0,0.06396665
8033.0,8033.0,0.05331577
8034.0,8034.0,0.13922036
8035.0,8035.0,0.009220464
8036.0,8036.0,0.16059946
8037.0,8037.0,0.1254968
8038.0,8038.0,0.06007824
8039.0,8039.0,0.5969271
8040.0,8040.0,0.1767615
8041.0,8041.0,0.6600572
8042.0,8042.0,0.044687863
8043.0,8043.0,0.05129006
8044.0,8044.0,0.07044622
8045.0,8045.0,0.19936588
8046.0,8046.0,0.0061840024
8047.0,8047.0,0.16030239
8048.0,8048.0,0.118183
8049.0,8049.0,0.017153284
8050.0,8050.0,0.07389343
8051.0,8051.0,0.036765683
8052.0,8052.0,0.017090721
8053.0,8053.0,0.011952261
8054.0,8054.0,0.102017224
8055.0,8055.0,0.18725635
8056.0,8056.0,0.35660964
8057.0,8057.0,0.604946
8058.0,8058.0,0.17094776
8059.0,8059.0,0.20447037
8060.0,8060.0,0.044293057
8061.0,8061.0,0.110483706
8062.0,8062.0,0.047859788
8063.0,8063.0,0.026510088
8064.0,8064.0,0.020933116
8065.0,8065.0,0.10030468
8066.0,8066.0,0.069008015
8067.0,8067.0,0.18630709
8068.0,8068.0,0.21327293
8069.0,8069.0,0.15751535
8070.0,8070.0,0.031637866
8071.0,8071.0,0.12981713
8072.0,8072.0,0.033270072
8073.0,8073.0,0.03186292
8074.0,8074.0,0.014381422
8075.0,8075.0,0.03226526
8076.0,8076.0,0.029486641
8077.0,8077.0,0.10187804
8078.0,8078.0,0.036289833
8079.0,8079.0,0.124473296
8080.0,8080.0,0.021054842
8081.0,8081.0,0.098149374
8082.0,8082.0,0.009093878
8083.0,8083.0,0.07081022
8084.0,8084.0,0.0057986532
8085.0,8085.0,0.08164047
8086.0,8086.0,0.06616457
8087.0,8087.0,0.40370032
8088.0,8088.0,0.044093866
8089.0,8089.0,0.042302787
8090.0,8090.0,0.20921522
8091.0,8091.0,0.10473188
8092.0,8092.0,0.049194187
8093.0,8093.0,0.037232332
8094.0,8094.0,0.34152392
8095.0,8095.0,0.039409924
8096.0,8096.0,0.43225825
8097.0,8097.0,0.031775456
8098.0,8098.0,0.20691434
8099.0,8099.0,0.14894705
8100.0,8100.0,0.0012235716
8101.0,8101.0,0.02784051
8102.0,8102.0,0.24269089
8103.0,8103.0,0.013517302
8104.0,8104.0,0.45544392
8105.0,8105.0,0.029895367
8106.0,8106.0,0.13249277
8107.0,8107.0,0.080412135
8108.0,8108.0,0.1906669
8109.0,8109.0,0.023079319
8110.0,8110.0,0.40703273
8111.0,8111.0,0.054741543
8112.0,8112.0,0.02773097
8113.0,8113.0,0.2113284
8114.0,8114.0,0.18978602
8115.0,8115.0,0.33858922
8116.0,8116.0,0.006779126
8117.0,8117.0,0.04425235
8118.0,8118.0,0.028336642
8119.0,8119.0,0.015075965
8120.0,8120.0,0.119468085
8121.0,8121.0,0.023469074
8122.0,8122.0,0.015701037
8123.0,8123.0,0.19747326
8124.0,8124.0,0.0031443448
8125.0,8125.0,0.12633218
8126.0,8126.0,0.22696744
8127.0,8127.0,0.035346285
8128.0,8128.0,0.06140748
8129.0,8129.0,0.397915
8130.0,8130.0,0.10884264
8131.0,8131.0,0.020451186
8132.0,8132.0,0.017704755
8133.0,8133.0,0.062373195
8134.0,8134.0,0.62509274
8135.0,8135.0,0.21312843
8136.0,8136.0,0.41585445
8137.0,8137.0,0.25208682
8138.0,8138.0,0.28422514
8139.0,8139.0,0.14415051
8140.0,8140.0,0.035933327
8141.0,8141.0,0.12913513
8142.0,8142.0,0.050417647
8143.0,8143.0,0.08594659
8144.0,8144.0,0.09240364
8145.0,8145.0,0.09080205
8146.0,8146.0,0.22540332
8147.0,8147.0,0.5494213
8148.0,8148.0,0.036945436
8149.0,8149.0,0.55266184
8150.0,8150.0,0.0071630254
8151.0,8151.0,0.155818
8152.0,8152.0,0.60916185
8153.0,8153.0,0.059225496
8154.0,8154.0,0.119481996
8155.0,8155.0,0.16521983
8156.0,8156.0,0.16015917
8157.0,8157.0,0.033546288
8158.0,8158.0,0.023443084
8159.0,8159.0,0.51075524
8160.0,8160.0,0.10068099
8161.0,8161.0,0.0067890985
8162.0,8162.0,0.08148173
8163.0,8163.0,0.6054386
8164.0,8164.0,0.055369288
8165.0,8165.0,0.5867023
8166.0,8166.0,0.6369776
8167.0,8167.0,0.031096403
8168.0,8168.0,0.027689442
8169.0,8169.0,0.24452731
8170.0,8170.0,0.036799956
8171.0,8171.0,0.4566816
8172.0,8172.0,0.016722497
8173.0,8173.0,0.09246945
8174.0,8174.0,0.031190664
8175.0,8175.0,0.04896701
8176.0,8176.0,0.021457976
8177.0,8177.0,0.056275424
8178.0,8178.0,0.0429123
8179.0,8179.0,0.011578256
8180.0,8180.0,0.03101175
8181.0,8181.0,0.1011762
8182.0,8182.0,0.07080922
8183.0,8183.0,0.23022039
8184.0,8184.0,0.030361224
8185.0,8185.0,0.036107615
8186.0,8186.0,0.040596005
8187.0,8187.0,0.097102955
8188.0,8188.0,0.0025484276
8189.0,8189.0,0.023189362
8190.0,8190.0,0.103885256
8191.0,8191.0,0.33594856
8192.0,8192.0,0.15031408
8193.0,8193.0,0.112309195
8194.0,8194.0,0.104577646
8195.0,8195.0,0.024336016
8196.0,8196.0,0.28819853
8197.0,8197.0,0.045977253
8198.0,8198.0,0.17400017
8199.0,8199.0,0.14991915
8200.0,8200.0,0.34686685
8201.0,8201.0,0.09363226
8202.0,8202.0,0.057016574
8203.0,8203.0,0.052851148
8204.0,8204.0,0.030674307
8205.0,8205.0,0.2126517
8206.0,8206.0,0.19868414
8207.0,8207.0,0.08819795
8208.0,8208.0,0.017892042
8209.0,8209.0,0.2570608
8210.0,8210.0,0.7183751
8211.0,8211.0,0.37315637
8212.0,8212.0,0.054686494
8213.0,8213.0,0.014786986
8214.0,8214.0,0.013479557
8215.0,8215.0,0.021901064
8216.0,8216.0,0.33001575
8217.0,8217.0,0.32325247
8218.0,8218.0,0.011058288
8219.0,8219.0,0.2698606
8220.0,8220.0,0.62262917
8221.0,8221.0,0.062921256
8222.0,8222.0,0.007798562
8223.0,8223.0,0.053169753
8224.0,8224.0,0.003748592
8225.0,8225.0,0.020491933
8226.0,8226.0,0.034082267
8227.0,8227.0,0.046016328
8228.0,8228.0,0.0032834518
8229.0,8229.0,0.20793214
8230.0,8230.0,0.41914484
8231.0,8231.0,0.20053273
8232.0,8232.0,0.1861264
8233.0,8233.0,0.17447096
8234.0,8234.0,0.008597856
8235.0,8235.0,0.009384516
8236.0,8236.0,5.229634E-4
8237.0,8237.0,0.011090588
8238.0,8238.0,0.07657632
8239.0,8239.0,0.2638221
8240.0,8240.0,0.8000188
8241.0,8241.0,0.04587502
8242.0,8242.0,0.52827865
8243.0,8243.0,0.027758464
8244.0,8244.0,0.028822033
8245.0,8245.0,0.030169293
8246.0,8246.0,0.0043724673
8247.0,8247.0,0.028221104
8248.0,8248.0,0.017276237
8249.0,8249.0,0.027002422
8250.0,8250.0,0.019433511
8251.0,8251.0,0.23947251
8252.0,8252.0,0.04160381
8253.0,8253.0,0.19716346
8254.0,8254.0,0.19752528
8255.0,8255.0,0.002313945
8256.0,8256.0,0.004759351
8257.0,8257.0,0.41474327
8258.0,8258.0,0.101187505
8259.0,8259.0,0.036303177
8260.0,8260.0,0.02767174
8261.0,8261.0,0.0125314295
8262.0,8262.0,0.28594002
8263.0,8263.0,0.019103842
8264.0,8264.0,0.08313836
8265.0,8265.0,0.008923761
8266.0,8266.0,0.10668407
8267.0,8267.0,0.016507158
8268.0,8268.0,0.016451513
8269.0,8269.0,0.06894501
8270.0,8270.0,0.0072301473
8271.0,8271.0,0.068245575
8272.0,8272.0,0.56020206
8273.0,8273.0,0.044590697
8274.0,8274.0,0.11681394
8275.0,8275.0,0.6093059
8276.0,8276.0,0.103313185
8277.0,8277.0,0.46357888
8278.0,8278.0,0.015092288
8279.0,8279.0,0.42646888
8280.0,8280.0,0.6758337
8281.0,8281.0,0.010228169
8282.0,8282.0,0.36916777
8283.0,8283.0,0.05112686
8284.0,8284.0,0.04859762
8285.0,8285.0,0.036172323
8286.0,8286.0,0.14366761
8287.0,8287.0,0.070856035
8288.0,8288.0,0.113632225
8289.0,8289.0,0.52656037
8290.0,8290.0,0.52142304
8291.0,8291.0,0.07066373
8292.0,8292.0,0.13079871
8293.0,8293.0,0.013042139
8294.0,8294.0,0.089753285
8295.0,8295.0,0.39251286
8296.0,8296.0,0.017896302
8297.0,8297.0,0.08261722
8298.0,8298.0,0.53686297
8299.0,8299.0,0.039732378
8300.0,8300.0,0.20299195
8301.0,8301.0,0.29812884
8302.0,8302.0,0.2628239
8303.0,8303.0,0.076925285
8304.0,8304.0,0.066291474
8305.0,8305.0,0.06409769
8306.0,8306.0,0.04273917
8307.0,8307.0,0.061810873
8308.0,8308.0,0.046116948
8309.0,8309.0,0.5946491
8310.0,8310.0,0.054710723
8311.0,8311.0,0.01596398
8312.0,8312.0,0.22075152
8313.0,8313.0,0.47655502
8314.0,8314.0,0.028437927
8315.0,8315.0,0.06895658
8316.0,8316.0,0.07645286
8317.0,8317.0,0.48689783
8318.0,8318.0,0.03880362
8319.0,8319.0,0.49380732
8320.0,8320.0,0.058086917
8321.0,8321.0,0.37563333
8322.0,8322.0,0.4646847
8323.0,8323.0,0.32594046
8324.0,8324.0,0.4496465
8325.0,8325.0,0.087064765
8326.0,8326.0,0.0038728034
8327.0,8327.0,0.057395764
8328.0,8328.0,0.029695658
8329.0,8329.0,0.48254403
8330.0,8330.0,0.19907653
8331.0,8331.0,0.11963651
8332.0,8332.0,0.16988161
8333.0,8333.0,0.16912773
8334.0,8334.0,0.27367097
8335.0,8335.0,0.16247134
8336.0,8336.0,0.43300405
8337.0,8337.0,0.35144666
8338.0,8338.0,0.31599355
8339.0,8339.0,0.05281166
8340.0,8340.0,0.0058438103
8341.0,8341.0,0.0526411
8342.0,8342.0,0.03456017
8343.0,8343.0,0.042174555
8344.0,8344.0,0.3508481
8345.0,8345.0,0.099115506
8346.0,8346.0,0.067870654
8347.0,8347.0,0.05975379
8348.0,8348.0,0.027570017
8349.0,8349.0,0.014609775
8350.0,8350.0,0.06172396
8351.0,8351.0,0.65296954
8352.0,8352.0,0.26482782
8353.0,8353.0,0.08938497
8354.0,8354.0,0.11204563
8355.0,8355.0,0.061881818
8356.0,8356.0,0.035042048
8357.0,8357.0,0.26574567
8358.0,8358.0,0.09592051
8359.0,8359.0,0.021329843
8360.0,8360.0,0.010934686
8361.0,8361.0,0.01795599
8362.0,8362.0,0.0762417
8363.0,8363.0,0.029443806
8364.0,8364.0,0.17294678
8365.0,8365.0,0.13264462
8366.0,8366.0,0.05297083
8367.0,8367.0,0.5973183
8368.0,8368.0,0.38616294
