x,y,species_1 logistic values
996.0,996.0,0.036337532
997.0,997.0,0.0068998705
998.0,998.0,0.07176799
999.0,999.0,0.34826303
1000.0,1000.0,0.025785362
1001.0,1001.0,0.019517241
1002.0,1002.0,0.0501029
1003.0,1003.0,0.0158223
1004.0,1004.0,0.7216975
1005.0,1005.0,0.109967075
1006.0,1006.0,0.017318413
1007.0,1007.0,0.12533641
1008.0,1008.0,0.20081422
1009.0,1009.0,0.037674982
1010.0,1010.0,0.063233756
1011.0,1011.0,0.12269109
1012.0,1012.0,0.005845878
1013.0,1013.0,0.25164238
1014.0,1014.0,0.036134962
1015.0,1015.0,0.02712799
1016.0,1016.0,0.0051003625
1017.0,1017.0,0.29482767
1018.0,1018.0,0.70218474
1019.0,1019.0,0.033781603
1020.0,1020.0,0.13309623
1021.0,1021.0,0.36235687
1022.0,1022.0,0.0054958286
1023.0,1023.0,0.02231936
1024.0,1024.0,0.2529928
1025.0,1025.0,0.065797165
1026.0,1026.0,0.008732912
1027.0,1027.0,0.01234838
1028.0,1028.0,0.010412629
1029.0,1029.0,0.091258585
1030.0,1030.0,0.24003582
1031.0,1031.0,0.111832604
1032.0,1032.0,0.31377774
1033.0,1033.0,0.11228102
1034.0,1034.0,0.027669009
1035.0,1035.0,0.22323895
1036.0,1036.0,0.03634778
1037.0,1037.0,0.021833008
1038.0,1038.0,0.29434535
1039.0,1039.0,0.26661807
1040.0,1040.0,0.02039713
1041.0,1041.0,0.3093978
1042.0,1042.0,0.030731032
1043.0,1043.0,0.02417048
1044.0,1044.0,0.015935697
1045.0,1045.0,0.07067827
1046.0,1046.0,0.20972133
1047.0,1047.0,0.1010589
1048.0,1048.0,0.105198056
1049.0,1049.0,0.027966447
1050.0,1050.0,0.036225647
1051.0,1051.0,0.22528718
1052.0,1052.0,0.06632633
1053.0,1053.0,0.052221887
1054.0,1054.0,0.3248031
1055.0,1055.0,0.0050835684
1056.0,1056.0,0.072252445
1057.0,1057.0,0.21067569
1058.0,1058.0,0.02630003
1059.0,1059.0,0.025714483
1060.0,1060.0,0.058387157
1061.0,1061.0,0.019457147
1062.0,1062.0,0.049220216
1063.0,1063.0,0.0077764597
1064.0,1064.0,0.005087699
1065.0,1065.0,0.016837273
1066.0,1066.0,0.061717108
1067.0,1067.0,0.05507444
1068.0,1068.0,0.05034955
1069.0,1069.0,0.0051257736
1070.0,1070.0,0.05942111
1071.0,1071.0,0.49064964
1072.0,1072.0,0.58487946
1073.0,1073.0,0.0682512
1074.0,1074.0,0.06620021
1075.0,1075.0,0.015840754
1076.0,1076.0,0.06840197
1077.0,1077.0,0.012037516
1078.0,1078.0,0.12685955
1079.0,1079.0,0.048700444
1080.0,1080.0,0.01270524
1081.0,1081.0,0.022888279
1082.0,1082.0,0.1416982
1083.0,1083.0,0.069230855
1084.0,1084.0,0.42365816
1085.0,1085.0,0.2596608
1086.0,1086.0,0.34317154
1087.0,1087.0,0.052551202
1088.0,1088.0,0.015495863
1089.0,1089.0,0.027238252
1090.0,1090.0,0.07232854
1091.0,1091.0,0.37754938
1092.0,1092.0,0.112499334
1093.0,1093.0,0.055234358
1094.0,1094.0,0.098199934
1095.0,1095.0,0.16324872
1096.0,1096.0,0.063967176
1097.0,1097.0,0.17674936
1098.0,1098.0,0.023302667
1099.0,1099.0,0.011360276
1100.0,1100.0,0.15174983
1101.0,1101.0,0.07123792
1102.0,1102.0,0.076595224
1103.0,1103.0,0.0018821283
1104.0,1104.0,0.01332976
1105.0,1105.0,0.25841102
1106.0,1106.0,0.15938374
1107.0,1107.0,0.035646636
1108.0,1108.0,0.26434666
1109.0,1109.0,0.021330576
1110.0,1110.0,0.036273703
1111.0,1111.0,0.10814095
1112.0,1112.0,0.007351888
1113.0,1113.0,0.04693217
1114.0,1114.0,0.03976923
1115.0,1115.0,0.08738886
1116.0,1116.0,0.47683185
1117.0,1117.0,0.107383505
1118.0,1118.0,0.064154
1119.0,1119.0,0.019537551
1120.0,1120.0,0.045264445
1121.0,1121.0,0.0057982793
1122.0,1122.0,0.06272598
1123.0,1123.0,0.23479484
1124.0,1124.0,0.21910088
1125.0,1125.0,0.021535458
1126.0,1126.0,0.0886119
1127.0,1127.0,0.37518856
1128.0,1128.0,0.2819646
1129.0,1129.0,0.39207625
1130.0,1130.0,0.0152605865
1131.0,1131.0,0.018719865
1132.0,1132.0,0.54705775
1133.0,1133.0,0.05071799
1134.0,1134.0,0.3817792
1135.0,1135.0,0.0073229824
1136.0,1136.0,0.0047606183
1137.0,1137.0,0.3327419
1138.0,1138.0,0.10826264
1139.0,1139.0,0.38567546
1140.0,1140.0,0.24227966
1141.0,1141.0,0.009072869
1142.0,1142.0,0.14524317
1143.0,1143.0,0.07329366
1144.0,1144.0,0.06876183
1145.0,1145.0,0.020885596
1146.0,1146.0,0.06174974
1147.0,1147.0,0.06730621
1148.0,1148.0,0.32892856
1149.0,1149.0,0.045892764
1150.0,1150.0,0.088615306
1151.0,1151.0,0.04646586
1152.0,1152.0,0.12783274
1153.0,1153.0,0.031483985
1154.0,1154.0,0.34916103
1155.0,1155.0,0.03919777
1156.0,1156.0,0.024083216
1157.0,1157.0,0.04809089
1158.0,1158.0,0.6484601
1159.0,1159.0,0.009556745
1160.0,1160.0,0.07930035
1161.0,1161.0,0.5277865
1162.0,1162.0,0.03576274
1163.0,1163.0,0.043650556
1164.0,1164.0,0.036540344
1165.0,1165.0,0.28823403
1166.0,1166.0,0.0055405535
1167.0,1167.0,0.5531798
1168.0,1168.0,0.021314539
1169.0,1169.0,0.051870327
1170.0,1170.0,0.4651542
1171.0,1171.0,0.046888433
1172.0,1172.0,0.021610035
1173.0,1173.0,0.011108003
1174.0,1174.0,0.043426663
1175.0,1175.0,0.022497525
1176.0,1176.0,0.06703643
1177.0,1177.0,0.06650905
1178.0,1178.0,0.7145056
1179.0,1179.0,0.010905299
1180.0,1180.0,0.24428675
1181.0,1181.0,0.02582439
1182.0,1182.0,0.020177685
1183.0,1183.0,0.04345838
1184.0,1184.0,0.04084846
1185.0,1185.0,0.041254707
1186.0,1186.0,0.03219136
1187.0,1187.0,0.2951066
1188.0,1188.0,0.021103198
1189.0,1189.0,0.4716457
1190.0,1190.0,0.14638355
1191.0,1191.0,0.061245266
1192.0,1192.0,0.050071616
1193.0,1193.0,0.024780843
1194.0,1194.0,0.012326183
1195.0,1195.0,0.21338591
1196.0,1196.0,0.095585376
1197.0,1197.0,0.09262459
1198.0,1198.0,0.06086352
1199.0,1199.0,0.009816819
1200.0,1200.0,0.06103326
1201.0,1201.0,0.03826988
1202.0,1202.0,0.04853665
1203.0,1203.0,0.04215424
1204.0,1204.0,0.019754902
1205.0,1205.0,0.04765107
1206.0,1206.0,0.0032995776
1207.0,1207.0,0.09346747
1208.0,1208.0,0.110221915
1209.0,1209.0,0.018415768
1210.0,1210.0,0.1242137
1211.0,1211.0,0.0844226
1212.0,1212.0,0.007293719
1213.0,1213.0,0.6928988
1214.0,1214.0,0.030282585
1215.0,1215.0,0.48563877
1216.0,1216.0,0.032965876
1217.0,1217.0,0.0861732
1218.0,1218.0,0.27634776
1219.0,1219.0,0.05929677
1220.0,1220.0,0.6297006
1221.0,1221.0,0.122955546
1222.0,1222.0,0.14706846
1223.0,1223.0,0.25182122
1224.0,1224.0,0.006899832
1225.0,1225.0,0.050065503
1226.0,1226.0,0.39115497
1227.0,1227.0,0.07102367
1228.0,1228.0,0.07113789
1229.0,1229.0,0.003314564
1230.0,1230.0,0.37936974
1231.0,1231.0,0.039467685
1232.0,1232.0,0.10820127
1233.0,1233.0,0.20152557
1234.0,1234.0,0.01872265
1235.0,1235.0,0.0075860485
1236.0,1236.0,0.33436808
1237.0,1237.0,0.55507
1238.0,1238.0,0.11965103
1239.0,1239.0,0.2630345
1240.0,1240.0,0.007826336
1241.0,1241.0,0.0072519076
1242.0,1242.0,0.09539009
1243.0,1243.0,0.6154264
1244.0,1244.0,0.115764156
1245.0,1245.0,0.022718014
1246.0,1246.0,0.30717033
1247.0,1247.0,0.26629764
1248.0,1248.0,0.45155632
1249.0,1249.0,0.6161284
1250.0,1250.0,0.017340224
1251.0,1251.0,0.31329885
1252.0,1252.0,0.10523379
1253.0,1253.0,0.037201136
1254.0,1254.0,0.023175113
1255.0,1255.0,0.030610833
1256.0,1256.0,0.121828295
1257.0,1257.0,0.0031450642
1258.0,1258.0,0.07155356
1259.0,1259.0,0.08456455
1260.0,1260.0,0.05092854
1261.0,1261.0,0.38715225
1262.0,1262.0,0.068776436
1263.0,1263.0,0.08289518
1264.0,1264.0,0.36471722
1265.0,1265.0,0.07004739
1266.0,1266.0,0.020629458
1267.0,1267.0,0.40851074
1268.0,1268.0,0.021962399
1269.0,1269.0,0.012130567
1270.0,1270.0,0.13896659
1271.0,1271.0,0.033781275
1272.0,1272.0,0.006750345
1273.0,1273.0,0.114836544
1274.0,1274.0,0.06575324
1275.0,1275.0,0.051098455
1276.0,1276.0,0.15036531
1277.0,1277.0,0.01450986
1278.0,1278.0,0.022890143
1279.0,1279.0,0.06501532
1280.0,1280.0,0.0091838725
1281.0,1281.0,0.007091069
1282.0,1282.0,0.058884118
1283.0,1283.0,0.23637861
1284.0,1284.0,0.034783103
1285.0,1285.0,0.010679614
1286.0,1286.0,0.08139847
1287.0,1287.0,0.096907705
1288.0,1288.0,0.0043064654
1289.0,1289.0,0.003220071
1290.0,1290.0,0.027789202
1291.0,1291.0,0.22880752
1292.0,1292.0,0.20787375
1293.0,1293.0,0.040560495
1294.0,1294.0,0.044629443
1295.0,1295.0,0.11527481
1296.0,1296.0,0.024323974
1297.0,1297.0,0.012139064
1298.0,1298.0,0.053012587
1299.0,1299.0,0.02647498
1300.0,1300.0,0.02078642
1301.0,1301.0,0.64673346
1302.0,1302.0,0.030925354
1303.0,1303.0,0.1828056
1304.0,1304.0,0.0046003764
1305.0,1305.0,0.20433082
1306.0,1306.0,0.0059578023
1307.0,1307.0,0.0586871
1308.0,1308.0,0.6094039
1309.0,1309.0,0.16044453
1310.0,1310.0,0.39162108
1311.0,1311.0,0.034835238
1312.0,1312.0,0.3925163
1313.0,1313.0,0.045390315
1314.0,1314.0,0.01517214
1315.0,1315.0,0.047068488
1316.0,1316.0,0.059818137
1317.0,1317.0,0.012296853
1318.0,1318.0,0.05882402
1319.0,1319.0,0.029512698
1320.0,1320.0,0.06118299
1321.0,1321.0,0.14486122
1322.0,1322.0,0.016856713
1323.0,1323.0,0.00873053
1324.0,1324.0,0.07166726
1325.0,1325.0,0.003869782
1326.0,1326.0,0.02840533
1327.0,1327.0,0.4941433
1328.0,1328.0,0.20075952
1329.0,1329.0,0.08074657
1330.0,1330.0,0.17623122
1331.0,1331.0,0.05483316
1332.0,1332.0,0.031827092
1333.0,1333.0,0.61306757
1334.0,1334.0,0.039993934
1335.0,1335.0,0.04545903
1336.0,1336.0,0.052453384
1337.0,1337.0,0.05061954
1338.0,1338.0,0.351901
1339.0,1339.0,0.080771185
1340.0,1340.0,0.047640894
1341.0,1341.0,0.38816503
1342.0,1342.0,0.24845661
1343.0,1343.0,0.6173744
1344.0,1344.0,0.08859624
1345.0,1345.0,0.10474802
1346.0,1346.0,0.1899402
1347.0,1347.0,0.010944425
1348.0,1348.0,0.2790875
1349.0,1349.0,0.08957925
1350.0,1350.0,0.03455696
1351.0,1351.0,0.14032824
1352.0,1352.0,0.011231858
1353.0,1353.0,0.300566
1354.0,1354.0,0.010306501
1355.0,1355.0,0.5589879
1356.0,1356.0,0.12132653
1357.0,1357.0,0.03780139
1358.0,1358.0,0.010916698
1359.0,1359.0,0.044127416
1360.0,1360.0,0.047383416
1361.0,1361.0,0.07247779
1362.0,1362.0,0.07433028
1363.0,1363.0,0.48388007
1364.0,1364.0,0.24180457
1365.0,1365.0,0.5919778
1366.0,1366.0,0.0691658
1367.0,1367.0,0.22999138
1368.0,1368.0,0.017218282
1369.0,1369.0,0.029901879
1370.0,1370.0,0.06618596
1371.0,1371.0,0.021528836
1372.0,1372.0,0.008188114
1373.0,1373.0,0.38254136
1374.0,1374.0,0.26660082
1375.0,1375.0,0.5965202
1376.0,1376.0,0.049320143
1377.0,1377.0,0.05415347
1378.0,1378.0,0.003176555
1379.0,1379.0,0.52684236
1380.0,1380.0,0.030981192
1381.0,1381.0,0.0083992025
1382.0,1382.0,0.046672
1383.0,1383.0,0.0037840845
1384.0,1384.0,0.24970856
1385.0,1385.0,0.39211744
1386.0,1386.0,0.35391098
1387.0,1387.0,0.05195131
1388.0,1388.0,0.16475876
1389.0,1389.0,0.015207126
1390.0,1390.0,0.03322005
1391.0,1391.0,0.012956983
1392.0,1392.0,0.06786957
1393.0,1393.0,0.036392234
1394.0,1394.0,0.017286824
1395.0,1395.0,0.044946685
1396.0,1396.0,0.054282963
1397.0,1397.0,0.016787965
1398.0,1398.0,0.0071827136
1399.0,1399.0,0.043442126
1400.0,1400.0,0.26649976
1401.0,1401.0,0.0035887777
1402.0,1402.0,0.13977997
1403.0,1403.0,0.018474948
1404.0,1404.0,0.0837249
1405.0,1405.0,0.041520294
1406.0,1406.0,0.20943105
1407.0,1407.0,0.061222527
1408.0,1408.0,0.18931508
1409.0,1409.0,0.02794944
1410.0,1410.0,0.05976513
1411.0,1411.0,0.032793317
1412.0,1412.0,0.04913626
1413.0,1413.0,0.05330263
1414.0,1414.0,0.365382
1415.0,1415.0,0.050833154
1416.0,1416.0,0.0061109336
1417.0,1417.0,0.06437931
1418.0,1418.0,0.047731325
1419.0,1419.0,0.029175883
1420.0,1420.0,0.061212312
1421.0,1421.0,0.06535859
1422.0,1422.0,0.016246064
1423.0,1423.0,0.018912962
1424.0,1424.0,0.018511716
1425.0,1425.0,0.043300815
1426.0,1426.0,0.012301482
1427.0,1427.0,0.17232071
1428.0,1428.0,0.009996018
1429.0,1429.0,0.25111884
1430.0,1430.0,0.086556464
1431.0,1431.0,0.0030304936
1432.0,1432.0,0.024012959
1433.0,1433.0,0.67012453
1434.0,1434.0,0.05670447
1435.0,1435.0,0.20172492
1436.0,1436.0,0.315844
1437.0,1437.0,0.30745232
1438.0,1438.0,0.038819302
1439.0,1439.0,0.059637588
1440.0,1440.0,0.03275384
1441.0,1441.0,0.3469843
1442.0,1442.0,0.013333319
1443.0,1443.0,0.011121448
1444.0,1444.0,0.3536643
1445.0,1445.0,0.101917416
1446.0,1446.0,0.6213103
1447.0,1447.0,0.043654453
1448.0,1448.0,0.59023786
1449.0,1449.0,0.0278088
1450.0,1450.0,0.021330597
1451.0,1451.0,0.0568791
1452.0,1452.0,0.012376378
1453.0,1453.0,0.025173312
1454.0,1454.0,0.07387523
1455.0,1455.0,0.036292218
1456.0,1456.0,0.40606058
1457.0,1457.0,0.010649057
1458.0,1458.0,0.44684362
1459.0,1459.0,0.20900042
1460.0,1460.0,0.068949394
1461.0,1461.0,0.2608852
1462.0,1462.0,0.0524649
1463.0,1463.0,0.06907047
1464.0,1464.0,0.07109429
1465.0,1465.0,0.6674811
1466.0,1466.0,0.033856288
1467.0,1467.0,0.67028
1468.0,1468.0,0.018165912
1469.0,1469.0,0.22932431
1470.0,1470.0,0.050621815
1471.0,1471.0,0.058548886
1472.0,1472.0,0.07190644
1473.0,1473.0,0.0045070876
1474.0,1474.0,0.0751471
1475.0,1475.0,0.06538366
1476.0,1476.0,0.01273128
1477.0,1477.0,0.50585866
1478.0,1478.0,0.1268935
1479.0,1479.0,0.06950642
1480.0,1480.0,0.049159974
1481.0,1481.0,0.07710949
1482.0,1482.0,0.028249038
1483.0,1483.0,0.669094
1484.0,1484.0,0.01896616
1485.0,1485.0,0.02998225
1486.0,1486.0,0.024206785
1487.0,1487.0,0.036121473
1488.0,1488.0,0.0074732862
1489.0,1489.0,0.027531385
1490.0,1490.0,0.18359685
1491.0,1491.0,0.03820493
1492.0,1492.0,0.0059482725
1493.0,1493.0,0.052477676
1494.0,1494.0,0.3429563
1495.0,1495.0,0.16769288
1496.0,1496.0,0.16897917
1497.0,1497.0,0.2640895
1498.0,1498.0,0.08174273
1499.0,1499.0,0.1203268
1500.0,1500.0,0.025189903
1501.0,1501.0,0.21901776
1502.0,1502.0,0.73683286
1503.0,1503.0,0.040831484
1504.0,1504.0,0.028405009
1505.0,1505.0,8.1973866E-4
1506.0,1506.0,0.14570396
1507.0,1507.0,0.00744627
1508.0,1508.0,0.65568113
1509.0,1509.0,0.16304232
1510.0,1510.0,0.094634
1511.0,1511.0,0.034432996
1512.0,1512.0,0.43173596
1513.0,1513.0,0.17019902
1514.0,1514.0,0.12500912
1515.0,1515.0,0.26547438
1516.0,1516.0,0.049485
1517.0,1517.0,0.014532822
1518.0,1518.0,0.0017250382
1519.0,1519.0,0.092645384
1520.0,1520.0,0.004658323
1521.0,1521.0,0.034906413
1522.0,1522.0,0.054491367
1523.0,1523.0,0.022303652
1524.0,1524.0,0.046469036
1525.0,1525.0,0.034494106
1526.0,1526.0,0.54411626
1527.0,1527.0,0.0020696395
1528.0,1528.0,0.15345083
1529.0,1529.0,0.059134953
1530.0,1530.0,0.09116867
1531.0,1531.0,0.1396003
1532.0,1532.0,0.055093437
1533.0,1533.0,0.1166751
1534.0,1534.0,0.3988001
1535.0,1535.0,0.1837263
1536.0,1536.0,0.5300516
1537.0,1537.0,0.31326196
1538.0,1538.0,0.03561487
1539.0,1539.0,0.4118772
1540.0,1540.0,0.06627676
1541.0,1541.0,0.0745758
1542.0,1542.0,0.031578496
1543.0,1543.0,0.3612109
1544.0,1544.0,0.029440373
1545.0,1545.0,0.2962064
1546.0,1546.0,0.05609986
1547.0,1547.0,0.04341353
1548.0,1548.0,0.045716736
1549.0,1549.0,0.1059904
1550.0,1550.0,0.08552949
1551.0,1551.0,0.21176817
1552.0,1552.0,0.07200892
1553.0,1553.0,0.03987723
1554.0,1554.0,0.042128466
1555.0,1555.0,0.013037142
1556.0,1556.0,0.04717619
1557.0,1557.0,0.044349395
1558.0,1558.0,0.011649753
1559.0,1559.0,0.021791408
1560.0,1560.0,0.1018719
1561.0,1561.0,0.09034312
1562.0,1562.0,0.1921269
1563.0,1563.0,0.15109797
1564.0,1564.0,0.011315289
1565.0,1565.0,0.12511586
1566.0,1566.0,0.015569682
1567.0,1567.0,0.043163426
1568.0,1568.0,0.03777853
1569.0,1569.0,0.11284394
1570.0,1570.0,0.007790724
1571.0,1571.0,0.048068717
1572.0,1572.0,0.030739704
1573.0,1573.0,0.050596267
1574.0,1574.0,0.010112238
1575.0,1575.0,0.03692809
1576.0,1576.0,0.08425431
1577.0,1577.0,0.29797366
1578.0,1578.0,0.031617265
1579.0,1579.0,0.08260319
1580.0,1580.0,0.39215225
1581.0,1581.0,0.022570277
1582.0,1582.0,0.029022353
1583.0,1583.0,0.12284287
1584.0,1584.0,0.114555806
1585.0,1585.0,0.01897061
1586.0,1586.0,0.038260363
1587.0,1587.0,0.3968017
1588.0,1588.0,0.10282843
1589.0,1589.0,0.46256816
1590.0,1590.0,0.035389457
1591.0,1591.0,0.15257311
1592.0,1592.0,0.08592305
1593.0,1593.0,0.0115642045
1594.0,1594.0,0.10563737
1595.0,1595.0,0.026021564
1596.0,1596.0,0.43959048
1597.0,1597.0,0.23174027
1598.0,1598.0,0.06405074
1599.0,1599.0,0.06111845
1600.0,1600.0,0.03774113
1601.0,1601.0,0.020081861
1602.0,1602.0,0.01433746
1603.0,1603.0,0.19956948
1604.0,1604.0,0.61774063
1605.0,1605.0,0.0052106665
1606.0,1606.0,0.018737832
1607.0,1607.0,0.51164436
1608.0,1608.0,0.016228491
1609.0,1609.0,0.004203424
1610.0,1610.0,0.10810359
1611.0,1611.0,0.2924431
1612.0,1612.0,0.019867228
1613.0,1613.0,0.05824507
1614.0,1614.0,0.12647906
1615.0,1615.0,0.47434846
1616.0,1616.0,0.07369158
1617.0,1617.0,0.55323356
1618.0,1618.0,0.14438233
1619.0,1619.0,0.027520485
1620.0,1620.0,0.03649582
1621.0,1621.0,0.23325905
1622.0,1622.0,0.05995348
1623.0,1623.0,0.010034273
1624.0,1624.0,0.023354623
1625.0,1625.0,0.060781106
1626.0,1626.0,0.030648813
1627.0,1627.0,0.13656138
1628.0,1628.0,0.046871793
1629.0,1629.0,0.33036152
1630.0,1630.0,0.67362773
1631.0,1631.0,0.11346586
1632.0,1632.0,0.09280132
1633.0,1633.0,0.035979457
1634.0,1634.0,0.0059662643
1635.0,1635.0,0.65487295
1636.0,1636.0,0.13460214
1637.0,1637.0,0.032218363
1638.0,1638.0,0.014532368
1639.0,1639.0,0.12667178
1640.0,1640.0,0.49057814
1641.0,1641.0,0.037967805
1642.0,1642.0,0.30856842
1643.0,1643.0,0.09216728
1644.0,1644.0,0.06860017
1645.0,1645.0,0.07521599
1646.0,1646.0,0.07377209
1647.0,1647.0,0.037574664
1648.0,1648.0,0.00671752
1649.0,1649.0,0.073019795
1650.0,1650.0,0.018969782
1651.0,1651.0,0.60841745
1652.0,1652.0,0.035109073
1653.0,1653.0,0.18592735
1654.0,1654.0,0.041423503
1655.0,1655.0,0.03378299
1656.0,1656.0,0.6052274
1657.0,1657.0,0.26541603
1658.0,1658.0,0.03966133
1659.0,1659.0,0.02944025
1660.0,1660.0,0.19009186
1661.0,1661.0,0.19452146
1662.0,1662.0,0.012382896
1663.0,1663.0,0.0051818136
1664.0,1664.0,0.12345148
1665.0,1665.0,0.15715116
1666.0,1666.0,0.0029579552
1667.0,1667.0,0.01808156
1668.0,1668.0,0.11491837
1669.0,1669.0,0.10709104
1670.0,1670.0,0.6963156
1671.0,1671.0,0.07918826
1672.0,1672.0,0.014754022
1673.0,1673.0,0.038846184
1674.0,1674.0,0.4517044
1675.0,1675.0,0.0011326582
1676.0,1676.0,0.15791914
1677.0,1677.0,0.066877775
1678.0,1678.0,0.010710217
1679.0,1679.0,0.040356394
1680.0,1680.0,0.14949778
1681.0,1681.0,0.42744696
1682.0,1682.0,0.032380097
1683.0,1683.0,0.07117441
1684.0,1684.0,0.08144293
1685.0,1685.0,0.011850191
1686.0,1686.0,0.031392843
1687.0,1687.0,0.07131843
1688.0,1688.0,0.1366785
1689.0,1689.0,0.090929165
1690.0,1690.0,0.025032476
1691.0,1691.0,0.013280071
1692.0,1692.0,0.05839979
1693.0,1693.0,0.12233761
1694.0,1694.0,0.13826399
1695.0,1695.0,0.36429185
1696.0,1696.0,0.047627147
1697.0,1697.0,0.07891637
1698.0,1698.0,0.05701591
1699.0,1699.0,0.036011845
1700.0,1700.0,0.010713112
1701.0,1701.0,0.022417387
1702.0,1702.0,0.16993088
1703.0,1703.0,0.005744649
1704.0,1704.0,0.12744243
1705.0,1705.0,0.027489303
1706.0,1706.0,0.20851235
1707.0,1707.0,0.40858835
1708.0,1708.0,0.52229494
1709.0,1709.0,0.094697624
1710.0,1710.0,0.022260938
1711.0,1711.0,0.41526222
1712.0,1712.0,0.2212741
1713.0,1713.0,0.09303551
1714.0,1714.0,0.012058249
1715.0,1715.0,0.022928337
1716.0,1716.0,0.062476657
1717.0,1717.0,0.022937195
1718.0,1718.0,0.15102516
1719.0,1719.0,0.12723291
1720.0,1720.0,0.012723855
1721.0,1721.0,0.2930175
1722.0,1722.0,0.0057357107
1723.0,1723.0,0.035141032
1724.0,1724.0,0.13140069
1725.0,1725.0,0.15163648
1726.0,1726.0,0.2780146
1727.0,1727.0,0.061506435
1728.0,1728.0,0.02921018
1729.0,1729.0,0.027606817
1730.0,1730.0,0.051043894
1731.0,1731.0,0.020643132
1732.0,1732.0,0.064502604
1733.0,1733.0,0.05258736
1734.0,1734.0,0.047137152
1735.0,1735.0,0.11349098
1736.0,1736.0,0.07243429
1737.0,1737.0,0.11964085
1738.0,1738.0,0.15918626
1739.0,1739.0,0.06462932
1740.0,1740.0,0.078262664
1741.0,1741.0,0.64111567
1742.0,1742.0,0.020786783
1743.0,1743.0,0.67200476
1744.0,1744.0,0.049448192
1745.0,1745.0,0.106855996
1746.0,1746.0,0.28731933
1747.0,1747.0,0.68497604
1748.0,1748.0,0.018697811
1749.0,1749.0,0.012394303
1750.0,1750.0,0.057554673
1751.0,1751.0,0.05007866
1752.0,1752.0,0.37009305
1753.0,1753.0,0.012734804
1754.0,1754.0,0.04930284
1755.0,1755.0,0.067370646
1756.0,1756.0,0.023999464
1757.0,1757.0,0.34853145
1758.0,1758.0,0.26094905
1759.0,1759.0,0.023028076
1760.0,1760.0,0.06578119
1761.0,1761.0,0.3512697
1762.0,1762.0,0.07866644
1763.0,1763.0,0.0049117366
1764.0,1764.0,0.004108938
1765.0,1765.0,0.26296166
1766.0,1766.0,0.12623878
1767.0,1767.0,0.039297383
1768.0,1768.0,0.03610688
1769.0,1769.0,0.3631647
1770.0,1770.0,0.3027788
1771.0,1771.0,0.07305326
1772.0,1772.0,0.04281141
1773.0,1773.0,0.044459283
1774.0,1774.0,0.060739856
1775.0,1775.0,0.0049878242
1776.0,1776.0,0.11024218
1777.0,1777.0,0.13403171
1778.0,1778.0,0.5586854
1779.0,1779.0,0.09016349
1780.0,1780.0,0.008862924
1781.0,1781.0,0.13246295
1782.0,1782.0,0.32587025
1783.0,1783.0,0.25235185
1784.0,1784.0,0.31681266
1785.0,1785.0,0.028544659
1786.0,1786.0,0.48159423
1787.0,1787.0,0.008810704
1788.0,1788.0,0.089499265
1789.0,1789.0,0.020206764
1790.0,1790.0,0.019831216
1791.0,1791.0,0.043256592
1792.0,1792.0,0.011340312
1793.0,1793.0,0.27060792
1794.0,1794.0,0.054744337
1795.0,1795.0,0.033804085
1796.0,1796.0,0.1037883
1797.0,1797.0,0.05091254
1798.0,1798.0,0.6207967
1799.0,1799.0,0.039205607
1800.0,1800.0,0.2952531
1801.0,1801.0,0.026200322
1802.0,1802.0,0.059023406
1803.0,1803.0,0.64141613
1804.0,1804.0,0.057845376
1805.0,1805.0,0.047925696
1806.0,1806.0,0.03788492
1807.0,1807.0,0.23546194
1808.0,1808.0,0.48360947
1809.0,1809.0,0.025737245
1810.0,1810.0,0.024881745
1811.0,1811.0,0.009174042
1812.0,1812.0,0.15246195
1813.0,1813.0,0.020360827
1814.0,1814.0,0.029901283
1815.0,1815.0,0.0013699572
1816.0,1816.0,0.033517957
1817.0,1817.0,0.008210144
1818.0,1818.0,0.24299915
1819.0,1819.0,0.6454841
1820.0,1820.0,0.21515073
1821.0,1821.0,0.046885587
1822.0,1822.0,0.040275216
1823.0,1823.0,0.6875878
1824.0,1824.0,0.022050973
1825.0,1825.0,0.25454342
1826.0,1826.0,0.031347483
1827.0,1827.0,0.0943699
1828.0,1828.0,0.090211846
1829.0,1829.0,0.017330663
1830.0,1830.0,0.0107163945
1831.0,1831.0,0.038556714
1832.0,1832.0,0.4350492
1833.0,1833.0,0.098654814
1834.0,1834.0,0.04761079
1835.0,1835.0,0.61341107
1836.0,1836.0,0.0058735423
1837.0,1837.0,0.07770795
1838.0,1838.0,0.048970573
1839.0,1839.0,0.28490087
1840.0,1840.0,0.32310137
1841.0,1841.0,0.08870241
1842.0,1842.0,0.1086614
1843.0,1843.0,0.38683993
1844.0,1844.0,0.35664332
1845.0,1845.0,0.06328636
1846.0,1846.0,0.58171093
1847.0,1847.0,0.06742726
1848.0,1848.0,0.12218014
1849.0,1849.0,0.032182407
1850.0,1850.0,0.019041551
1851.0,1851.0,0.2552443
1852.0,1852.0,0.010699188
1853.0,1853.0,0.2489159
1854.0,1854.0,0.61513954
1855.0,1855.0,0.49562517
1856.0,1856.0,0.024903158
1857.0,1857.0,0.05441942
1858.0,1858.0,0.05424739
1859.0,1859.0,0.20924939
1860.0,1860.0,0.14623234
