"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"pyxidanthera barbulata","PreservedSpecimen","1953-04-18",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","pender","north carolina","Holly Shelter Swamp, E of Burgaw",NA,NA,"893bb32d-d41e-47f6-b78a-2ae35f49b889",NA,NA,NA,"idigbio",NA,NA,"idigbio",1953-04-18,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states",NA,"new jersey","Burlington County. Pine barrens, North Plains, east of Chatsworth.",NA,NA,"89455738-137b-4387-acd9-1a9dea8466d6",NA,NA,NA,"idigbio",NA,NA,"idigbio",1951-05-12,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","brunswick","north carolina",NA,NA,NA,"89cd8121-e67e-4634-918c-a3c4063759be",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1946-04-18",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","burlington","new jersey","5 miles SW of Taunton",39.805795,-74.928673,"8a15a6e9-92ae-4d57-bdaa-0d188f4ca4bd","2944",NA,"sandy scrub land","idigbio",39.805795,-74.928673,"idigbio",1946-04-18,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","wayne","north carolina",NA,NA,NA,"8a20fa63-6786-4cab-9889-3f7befe2fd93",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"urn:lsid:biocol.org:col:15610","united states","burlington county","new jersey","Burlington County, NJ",NA,NA,"8a296540-fda5-48b8-9edb-fb1cb2c7adfc",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1906-04-21",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","camden","new jersey","below Clementon",NA,NA,"8a582788-a1b6-457b-85fe-c4a1765a83e2",NA,NA,NA,"idigbio",NA,NA,"idigbio",1906-04-21,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","harnett","north carolina",NA,NA,NA,"8be664ae-f5dd-46d8-b855-94a99dd458fd",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states",NA,"south carolina","Sand hills near Hartsville (The southern limit).",NA,NA,"8c0e411c-924f-4ea1-913e-5c578eb9f76c",NA,NA,NA,"idigbio",NA,NA,"idigbio",1916-03-05,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states",NA,"florida",NA,NA,NA,"8c8edbd1-75ee-4b06-80cf-82aeb279984f",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1917-06-22",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","ocean","new jersey","S Lakewood",40.071954,-74.217558,"8ccfd246-c1f7-43e8-bd7f-e27b10b048bc","2278",NA,"dry pine and oak woods","idigbio",40.071954,-74.217558,"idigbio",1917-06-22,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1906-05-03",NA,NA,"28be2df2-5062-4277-a5d8-fdd890b9b10b","united states","camden","new jersey","Clementon",39.809129,-74.982515,"8d251b2e-f536-4dad-9c59-84b9b410cb92","1020",NA,"Damp sand","idigbio",39.809129,-74.982515,"idigbio",1906-05-03,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1896-05-30",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","ocean","new jersey","Forked River",39.839841,-74.19014,"8dd6fd0e-35ba-4d41-8c08-f355e09afac1","3576",NA,NA,"idigbio",39.839841,-74.19014,"idigbio",1896-05-30,"pyxidanthera barbulata"
"pyxidanthera barbulata var. barbulata","PreservedSpecimen","1973-04-07",NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","brunswick","north carolina",NA,NA,NA,"8e3efff7-4453-42df-8037-77e1be2454e0",NA,NA,NA,"idigbio",NA,NA,"idigbio",1973-04-07,"pyxidanthera barbulata var. barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","harnett","north carolina",NA,NA,NA,"8ea8c9b0-9fef-42ba-98bf-126f58a708bc",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1939-03-26",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","gloucester","new jersey","near Great Egg Harbor R., 1 mi NE of Berryland",39.621443,-74.893041,"8ee26ddb-245c-4d13-8a01-041b254a7c0e","1301",NA,"moist, sandy pine scrub","idigbio",39.621443,-74.893041,"idigbio",1939-03-26,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1939-05-19",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","gloucester","new jersey","Ca. 1 mile SW of Piney Hollow",39.577643,-74.940691,"8f2b5131-7424-4ce9-9cf7-63c7fae47b7a","1343",NA,"Sandy and peaty bog","idigbio",39.577643,-74.940691,"idigbio",1939-05-19,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1910-03-00",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states",NA,"north carolina","Sent to Schenley Park from North Carolina",NA,NA,"90224753-3523-4c15-b082-b1f1ca6e5b09",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1938-04-10",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","camden","new jersey","1 mi SE of Gibbsboro",39.82792,-74.951541,"904f49b6-88c0-459c-b679-5f1dd21b96cc","820",NA,"along RR","idigbio",39.82792,-74.951541,"idigbio",1938-04-10,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","brunswick","north carolina",NA,NA,NA,"90f26a2a-4575-4874-b85d-b1b644b81e91",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1896-04-05",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states",NA,"new jersey",NA,NA,NA,"90f8c69f-f300-4540-b721-4f945df486eb",NA,NA,"pine barrens","idigbio",NA,NA,"idigbio",1896-04-05,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"urn:lsid:biocol.org:col:15610","united states","gloucester county","new jersey","Gloucester County, NJ",NA,NA,"9147da6d-b19a-465d-9f2a-5d0de6e30b70",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","cumberland","north carolina",NA,NA,NA,"91aa5b5e-3a2c-433a-aafc-9484e1474759",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"024f44f2-a2f5-4daa-b306-c11efb5aa4d0","united states",NA,"new jersey",NA,NA,NA,"91cce89c-fdc5-4925-b603-8825a7e59fbd",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states",NA,"new jersey",NA,NA,NA,"91ce5aa2-dfba-4817-ac36-0eadd161714b",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1938-05-22",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","burlington","new jersey","bank of Batsto Lake, 0.5 mile W of Batsto",NA,NA,"91ee6792-ba8f-457d-b499-2c4c99e11963",NA,NA,NA,"idigbio",NA,NA,"idigbio",1938-05-22,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1932-04-28",NA,"vascular",NA,"united states","middlesex","new jersey","Englishtown.",NA,NA,"92a78a5a-b26d-4c9a-a2df-da68f17af07e",NA,NA,NA,"idigbio",NA,NA,"idigbio",1932-04-28,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1920-05-17",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","camden","new jersey","E of Lindenwold Swamp",NA,NA,"93180e0d-007e-4e13-90ae-9911fc04b4e5",NA,NA,"pine barren","idigbio",NA,NA,"idigbio",1920-05-17,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1962-06-00",NA,"main","a13355a1-1ccc-46d9-9672-521d8d668804","united states",NA,"new jersey","Locality Not Recorded",NA,NA,"93a3f6a4-0693-4111-b731-a467454da78c",NA,NA,"About edge of cranberry bog.","idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","2013-04-07",NA,NA,"af20dc32-b745-4ccd-bb8f-7fb9a76717cf","united states",NA,"virginia","Backwater Ecological Preserve; at first fork from entrance along trail",36.818333,-76.855,"93f99d54-cb7f-4d26-9fb6-b35f464d58a8",NA,NA,"trailside, lwo light; sandy soil","idigbio",36.818333,-76.855,"idigbio",2013-04-07,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"urn:lsid:biocol.org:col:15610","united states",NA,"new jersey",NA,NA,NA,"93fb506d-4b6a-43d3-b33c-f9ec2e6821cd",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1901-00-00",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","moore","north carolina","Pine Bluff",NA,NA,"94cd9889-7006-487b-baa9-5143439b1d31",NA,NA,"in borders of swamps and on lowground","idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states",NA,NA,"N.J. Georgia.",NA,NA,"958f6025-738f-48b8-a0a0-19740583837a",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1942-02-23",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","atlantic","new jersey","ca. 1 mile E of Landisville, along Deep Run",39.52228,-74.873394,"95e1b385-b2cf-483d-9991-0566f9fd8b4d","3871",NA,"low pine and oak woods","idigbio",39.52228,-74.873394,"idigbio",1942-02-23,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1948-04-05",NA,NA,"28be2df2-5062-4277-a5d8-fdd890b9b10b","united states","onslow","north carolina","Halfway between Camp Cowhorn and Quaker Bridge Rd",34.896211,-77.487286,"95eaae62-7e41-49cd-ad1b-a40717e81e1e","2200",NA,"drained pocosin","idigbio",34.896211,-77.487286,"idigbio",1948-04-05,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","craven","north carolina",NA,NA,NA,"96a04447-4b42-4a18-be3c-a4d8b4e455ca",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata var. barbulata","PreservedSpecimen","2014-08-13",NA,NA,"f08f07c6-fb9a-4b6b-b008-732821e604e3","united states","brunswick","north carolina","Boiling Springs Lake Preserve. ca 0.3 mi N or Pretty Pond and E of Rt. 1539",34.080176,-78.018466,"96e21bb5-40e5-4529-814b-215919518dfa",NA,NA,"Dry Kalmia buxifolia flatwoods","idigbio",34.080176,-78.018466,"idigbio",2014-08-13,"pyxidanthera barbulata var. barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1927-05-08",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","ocean","new jersey","along the Metedeconk River, Laurelton",40.065116,-74.134284,"9978156e-902f-4825-8a3e-a7c363f1555b","2460",NA,"sandy pine barren woods","idigbio",40.065116,-74.134284,"idigbio",1927-05-08,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states",NA,"north carolina","Southport.",NA,NA,"998a045b-e82e-490a-b09a-bbda50154236",NA,NA,NA,"idigbio",NA,NA,"idigbio",1897-07-13,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1879-00-00",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","camden","new jersey","Atco",39.769838,-74.887386,"99c9ed8e-75c3-4463-b73f-e222f4c8a8f0","3036",NA,NA,"idigbio",39.769838,-74.887386,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1934-06-17",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","cumberland","new jersey","1.25 miles N of Farmingdale",39.394345,-75.109626,"9a41f1b0-a0d0-4116-b846-f45ce70d2edc","1066",NA,"dry open pine & oak woods","idigbio",39.394345,-75.109626,"idigbio",1934-06-17,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1941-04-11",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","monmouth","new jersey","1 mile N of Jerseryville",NA,NA,"9bcbdd65-39f3-4156-a679-397a852cee24",NA,NA,"border of dry sandy pine and oak woods","idigbio",NA,NA,"idigbio",1941-04-11,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1934-05-01",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","camden","new jersey","Bishop's Bridge",39.784654,-74.909411,"9c067330-6d64-4f2f-a8b1-df15111f09d6","301",NA,"Pine barrens","idigbio",39.784654,-74.909411,"idigbio",1934-05-01,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1942-02-12",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","ocean","new jersey","on Cotterals Branch, ca. 1 mi SE of Lakewood",40.07898,-74.203078,"9cefa01e-0889-4a4d-92e7-7acd7edde498","5614",NA,"sandy, peaty, open pine woods","idigbio",40.07898,-74.203078,"idigbio",1942-02-12,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"512d3c7f-fb50-4ef3-b2fd-4e1847b513fc","united states",NA,"new jersey",NA,NA,NA,"9e4308d2-cbdc-4b29-bbcf-55ad4e55bc9e",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","2007-07-18",NA,"mass","8dbeecc9-adb7-4a6b-bf70-0907b584ec7a","united states","ocean","new jersey","In the vicinity of Bombing Range Rd. Warren Grove Air to Ground range",NA,NA,"9e7ed4a6-9301-4d59-bbdb-06dca23bd6e8",NA,NA,NA,"idigbio",NA,NA,"idigbio",2007-07-18,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1897-04-27",NA,NA,"ce5d3f76-3855-4cda-aaf9-fce6d12f7bfb","united states","ocean","new jersey","Lakewood",40.097893,-74.217644,"9e964b10-ce16-46ea-a97d-6230be1f6c9c","3849",NA,NA,"idigbio",40.097893,-74.217644,"idigbio",1897-04-27,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","chesterfield","south carolina",NA,NA,NA,"9ea73012-fc38-4c7e-a01e-8a0a1523c472",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"5082277f-dd49-4b22-9e2d-746d2fb233b4","united states",NA,"north carolina",NA,NA,NA,"9eb0dca2-9085-44ab-87ec-7ba8739e0c03",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1964-06-16",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","burlington","new jersey","S edge of Chatsworth",39.812607,-74.534017,"9eb291d3-05df-4053-9b9e-3c8ef7fe2644","3036",NA,"pine-barren","idigbio",39.812607,-74.534017,"idigbio",1964-06-16,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1940-04-27",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","burlington","new jersey","6 miles E of Chatsworth",NA,NA,"9f7be3b8-d035-4941-ad16-5dcf0fd07aae",NA,NA,"barrens","idigbio",NA,NA,"idigbio",1940-04-27,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","brunswick","north carolina",NA,NA,NA,"9f922764-2c36-4ba2-8f1b-fef99c817ab5",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1977-05-02",NA,"vascular",NA,"united states","isle of wight","virginia","1 mile E of 614, ca 0.5 miles N of jct. 603 and 614.",NA,NA,"9faf1f14-94b4-4a6d-a804-dafb0b477472",NA,NA,"Dry, open sand and also with sphagnum in dense vaccinium-Gaylussacia stand. Scattered Pinus serotina, P. taeda, and P. palustris.","idigbio",NA,NA,"idigbio",1977-05-02,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","2003-04-21",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","ocean","new jersey","Warren Grove",39.746508,-74.370424,"9fe69130-102c-4b3d-8c75-b1a136d91bdb","1053",NA,"in dry or damn, white sandy, open, woody barrens","idigbio",39.746508,-74.370424,"idigbio",2003-04-21,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states",NA,"north carolina","Wilmington.",NA,NA,"9ffca3ba-f48d-43ab-9978-a21e4659cd68",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1880-00-00",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","atlantic","new jersey","Atlantic City",39.364283,-74.422927,"a18b3f9b-5a6c-4495-aa7a-3530bafce729","3005",NA,NA,"idigbio",39.364283,-74.422927,"idigbio",1880-11-08,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1940-09-29",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","middlesex","new jersey","Ca. 1 mile S of Spotswood",40.377281,-74.398483,"a1cd3377-96b1-4fd0-b04b-4b761278177b","1234",NA,"moist sandy and peaty pine and oak scrub","idigbio",40.377281,-74.398483,"idigbio",1940-09-29,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1893-04-00",NA,"bru","65888b1e-0a64-4307-95a2-7bfbdb917590","united states",NA,"new jersey",NA,NA,NA,"a1da8d07-4310-43fd-9bf4-32abcc282498",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","brunswick","north carolina",NA,NA,NA,"a24a6b6f-ce49-49c8-91ed-a0fcf939674a",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","brunswick","north carolina",NA,NA,NA,"a2b0f399-ad5a-4869-b162-20d5a716bf3c",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","brunswick","north carolina",NA,NA,NA,"a408a9f3-0257-46f8-bb74-dd329a9a4334",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1901-06-17",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","burlington","new jersey","Medford to ""The Plains""",NA,NA,"a4fd1215-160e-41c8-8351-defd4e13e77e",NA,NA,"pine Barrens","idigbio",NA,NA,"idigbio",1901-06-17,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1907-04-27",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","camden","new jersey","Sumner",NA,NA,"a537f050-43ca-464b-9cba-5a22b6e8eac8",NA,NA,NA,"idigbio",NA,NA,"idigbio",1907-04-27,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1895-04-28",NA,"bru","65888b1e-0a64-4307-95a2-7bfbdb917590","united states",NA,"new jersey",NA,NA,NA,"a539f8f1-9def-40cb-959e-fa9696301cfb",NA,NA,NA,"idigbio",NA,NA,"idigbio",1895-04-28,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,"main","a13355a1-1ccc-46d9-9672-521d8d668804","united states","horry county","south carolina",NA,NA,NA,"a53c0b27-dcc2-4032-a643-a7d4817e140d",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, maximumElevationInMeters, decimalLatitude, decimalLongitude, habitat",NA,"idigbio",NA,NA,"idigbio",2007-10-15,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1959-07-12",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","burlington","new jersey","W. Plains, S of Rt. 72",39.809175,-74.420705,"a5747f22-db7c-4add-b49c-4279e6eee08e","3330",NA,NA,"idigbio",39.809175,-74.420705,"idigbio",1959-07-12,"pyxidanthera barbulata"
"pyxidanthera barbulata var. barbulata","PreservedSpecimen","1991-03-20",NA,NA,"17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","horry","south carolina","Growing in dense mats at the edge of pocosin vegetation; the uplands a longleaf/loblolly/turkey oak sandhill scrub. Approx. 1/4 mile E of Sandy Bluff Bridge on S side of SC 917.",NA,NA,"a5b1dbbf-289f-4431-9b88-6a1442da1f83",NA,NA,NA,"idigbio",NA,NA,"idigbio",1991-03-20,"pyxidanthera barbulata var. barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1935-04-14",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","burlington","new jersey","Bulltown (1.5 miles NW of Green Bank)",39.638174,-74.594044,"a696050c-b2b3-471d-8dc6-eda200e9b51b","625",NA,"floor of turf clearing","idigbio",39.638174,-74.594044,"idigbio",1935-04-14,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","richmond","north carolina",NA,NA,NA,"a6d9b92a-b819-4bc9-9740-f1589fe0f464",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"pyxidanthera barbulata"
"pyxidanthera barbulata","PreservedSpecimen","1908-06-06",NA,NA,"019a3280-a69f-4312-bb30-8556e270f1a5","united states","camden","new jersey","Sumner",NA,NA,"a7369c91-0044-489c-94cc-8bbd2eeb6d02",NA,NA,NA,"idigbio",NA,NA,"idigbio",1908-06-06,"pyxidanthera barbulata"
"pyxidanthera barbulata var. barbulata","PreservedSpecimen",NA,"http://biocol.org/urn:lsid:biocol.org:col:34871","botany",NA,"united states","isle of wight county","virginia","Blackwater Ecological Preserve, Ca. 1.7  km N of jct. SR603 and SR614",36.8218,-76.8519,"a79763ff-3052-4770-806f-bcbd307af076",NA,NA,"Along sandy road","idigbio",36.8218,-76.8519,"idigbio",2016-05-26,"pyxidanthera barbulata var. barbulata"
