"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-09",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.5862,-84.211191,"3712734258","4",NA,NA,"gbif",34.5862,-84.211191,"gbif",2022-03-09,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-15",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.667117,-84.176389,"3743058898","14",NA,NA,"gbif",34.667117,-84.176389,"gbif",2022-03-15,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-06",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.470885,-82.628048,"3743172444",NA,NA,NA,"gbif",35.470885,-82.628048,"gbif",2022-03-06,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-08",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.737236,-83.932969,"3743276047","4",NA,NA,"gbif",34.737236,-83.932969,"gbif",2022-03-08,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-19",NA,"Observations",NA,"United States of America",NA,"West Virginia",NA,37.980094,-80.946972,"3746957800",NA,NA,NA,"gbif",37.980094,-80.946972,"gbif",2022-03-19,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-22",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.130874,-81.628687,"3746993203","28592","Coordinate uncertainty increased to 28592m to protect threatened taxon",NA,"gbif",36.130874,-81.628687,"gbif",2022-03-22,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-17",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.701847,-83.117424,"3746999665",NA,NA,NA,"gbif",35.701847,-83.117424,"gbif",2022-03-17,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-20",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,35.0756,-82.596045,"3747007741","4",NA,NA,"gbif",35.0756,-82.596045,"gbif",2022-03-20,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-06",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,33.743474,-84.692108,"3747009504","5222",NA,NA,"gbif",33.743474,-84.692108,"gbif",2022-03-06,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-19",NA,"Observations",NA,"United States of America",NA,"Alabama",NA,34.374491,-85.631511,"3747023743","4",NA,NA,"gbif",34.374491,-85.631511,"gbif",2022-03-19,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-20",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,35.071024,-82.611092,"3747024807","3228",NA,NA,"gbif",35.071024,-82.611092,"gbif",2022-03-20,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-08",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.62603,-82.242277,"3747085500","28649","Coordinate uncertainty increased to 28649m to protect threatened taxon",NA,"gbif",35.62603,-82.242277,"gbif",2022-03-08,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-21",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,35.032845,-82.701561,"3747089013","46",NA,NA,"gbif",35.032845,-82.701561,"gbif",2022-03-21,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-19",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.312353,-82.827204,"3747105777","28706","Coordinate uncertainty increased to 28706m to protect threatened taxon",NA,"gbif",35.312353,-82.827204,"gbif",2022-03-19,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-04",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.155678,-82.745575,"3747159713","4",NA,NA,"gbif",35.155678,-82.745575,"gbif",2022-03-04,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-20",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.492274,-81.159167,"3747190875","28534","Coordinate uncertainty increased to 28534m to protect threatened taxon",NA,"gbif",36.492274,-81.159167,"gbif",2022-03-20,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-20",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.059856,-84.462683,"3747208507","49",NA,NA,"gbif",35.059856,-84.462683,"gbif",2022-03-20,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-22",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.480496,-82.610469,"3747222195",NA,NA,NA,"gbif",35.480496,-82.610469,"gbif",2022-03-22,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-21",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.669033,-83.661912,"3747255050","51",NA,NA,"gbif",35.669033,-83.661912,"gbif",2022-03-21,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-20",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.639022,-83.686937,"3759057923","4",NA,NA,"gbif",35.639022,-83.686937,"gbif",2022-03-20,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-05",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.804475,-83.129144,"3759102805","4",NA,NA,"gbif",34.804475,-83.129144,"gbif",2022-03-05,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-26",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,33.937003,-84.435456,"3759102977",NA,NA,NA,"gbif",33.937003,-84.435456,"gbif",2022-03-26,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-26",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.623975,-83.77678,"3759127159","4",NA,NA,"gbif",35.623975,-83.77678,"gbif",2022-03-26,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-27",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.652957,-83.914747,"3759138173",NA,NA,NA,"gbif",35.652957,-83.914747,"gbif",2022-03-27,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-22",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.406197,-81.466462,"3759194256","10",NA,NA,"gbif",36.406197,-81.466462,"gbif",2022-03-22,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-25",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.386478,-80.27118,"3759194867","59",NA,NA,"gbif",36.386478,-80.27118,"gbif",2022-03-25,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-28",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.669252,-83.662118,"3759308328",NA,NA,NA,"gbif",35.669252,-83.662118,"gbif",2022-03-28,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-28",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,36.329195,-84.222858,"3759506253","449",NA,NA,"gbif",36.329195,-84.222858,"gbif",2022-03-28,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-26",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.704311,-83.788703,"3759547010","4",NA,NA,"gbif",34.704311,-83.788703,"gbif",2022-03-26,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-28",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.651418,-83.914658,"3759623279",NA,NA,NA,"gbif",35.651418,-83.914658,"gbif",2022-03-28,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-28",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.668902,-83.661648,"3759641306",NA,NA,NA,"gbif",35.668902,-83.661648,"gbif",2022-03-28,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-26",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.27978,-82.789117,"3759647067","5",NA,NA,"gbif",35.27978,-82.789117,"gbif",2022-03-26,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-13",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.658783,-83.579063,"3759705017","10",NA,NA,"gbif",35.658783,-83.579063,"gbif",2022-03-13,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-27",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.652453,-83.91453,"3759861102",NA,NA,NA,"gbif",35.652453,-83.91453,"gbif",2022-03-27,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-27",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.653268,-83.914227,"3759875174",NA,NA,NA,"gbif",35.653268,-83.914227,"gbif",2022-03-27,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-11",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.972806,-81.509083,"3764337431","41",NA,NA,"gbif",35.972806,-81.509083,"gbif",2022-03-11,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-25",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.638018,-83.443619,"3772687535","8",NA,NA,"gbif",35.638018,-83.443619,"gbif",2022-03-25,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-13",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.116158,-81.807919,"3773092184","1234",NA,NA,"gbif",36.116158,-81.807919,"gbif",2022-03-13,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-25",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,35.665687,-83.715288,"3773343565","2",NA,NA,"gbif",35.665687,-83.715288,"gbif",2022-03-25,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-03-28",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.202172,-82.617912,"3802341414","5005",NA,NA,"gbif",35.202172,-82.617912,"gbif",2022-03-28,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-03",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.321472,-82.847297,"3759243833","10",NA,NA,"gbif",35.321472,-82.847297,"gbif",2022-04-03,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-02",NA,"Observations",NA,"United States of America",NA,"Virginia",NA,37.079967,-79.942453,"3759262715","5",NA,NA,"gbif",37.079967,-79.942453,"gbif",2022-04-02,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-16",NA,"Observations",NA,"United States of America",NA,"Virginia",NA,36.792972,-82.707,"3759305213","8",NA,NA,"gbif",36.792972,-82.707,"gbif",2022-04-16,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-18",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.558955,-84.249833,"3759392541","4",NA,NA,"gbif",34.558955,-84.249833,"gbif",2022-04-18,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-15",NA,"Observations",NA,"United States of America",NA,"Alabama",NA,33.499975,-85.872537,"3759488386","28957","Coordinate uncertainty increased to 28957m at the request of the observer",NA,"gbif",33.499975,-85.872537,"gbif",2022-04-15,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-08",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.094406,-81.833067,"3759495346",NA,NA,NA,"gbif",36.094406,-81.833067,"gbif",2022-04-08,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-10",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.667961,-84.172989,"3759557599",NA,NA,NA,"gbif",34.667961,-84.172989,"gbif",2022-04-10,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-12",NA,"Observations",NA,"United States of America",NA,"Virginia",NA,36.824581,-76.858115,"3759561502","23",NA,NA,"gbif",36.824581,-76.858115,"gbif",2022-04-12,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-12",NA,"Observations",NA,"United States of America",NA,"Virginia",NA,36.824768,-76.857683,"3759583397","23",NA,NA,"gbif",36.824768,-76.857683,"gbif",2022-04-12,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-13",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.641633,-82.307953,"3759739967","59",NA,NA,"gbif",35.641633,-82.307953,"gbif",2022-04-13,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-10",NA,"Observations",NA,"United States of America",NA,"New Jersey",NA,39.960113,-74.507605,"3759751469","18",NA,NA,"gbif",39.960113,-74.507605,"gbif",2022-04-10,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-12",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.455591,-82.315152,"3759766751","30",NA,NA,"gbif",35.455591,-82.315152,"gbif",2022-04-12,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-08",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.55455,-84.250807,"3759766782","192",NA,NA,"gbif",34.55455,-84.250807,"gbif",2022-04-08,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-16",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.578496,-83.316272,"3759792441","8",NA,NA,"gbif",35.578496,-83.316272,"gbif",2022-04-16,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-18",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.749563,-83.479095,"3759792508","3",NA,NA,"gbif",34.749563,-83.479095,"gbif",2022-04-18,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-15",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.701755,-83.789978,"3759930108","3",NA,NA,"gbif",34.701755,-83.789978,"gbif",2022-04-15,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-07",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.415014,-80.268692,"3759959180",NA,NA,NA,"gbif",36.415014,-80.268692,"gbif",2022-04-07,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-02",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.033767,-81.675382,"3759968793","28592","Coordinate uncertainty increased to 28592m to protect threatened taxon",NA,"gbif",36.033767,-81.675382,"gbif",2022-04-02,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-01",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.462938,-82.718493,"3759968973","28677","Coordinate uncertainty increased to 28677m to protect threatened taxon",NA,"gbif",35.462938,-82.718493,"gbif",2022-04-01,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-11",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.644839,-84.190946,"3759993808","9",NA,NA,"gbif",34.644839,-84.190946,"gbif",2022-04-11,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-08",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.879033,-81.887067,"3760081696",NA,NA,NA,"gbif",35.879033,-81.887067,"gbif",2022-04-08,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-20",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.926713,-84.528178,"3760106665","28762","Coordinate uncertainty increased to 28762m at the request of the observer",NA,"gbif",34.926713,-84.528178,"gbif",2022-04-20,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-07",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,36.066807,-82.675476,"3760194151","10",NA,NA,"gbif",36.066807,-82.675476,"gbif",2022-04-07,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-01",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.463538,-82.582624,"3760206713","3029",NA,NA,"gbif",35.463538,-82.582624,"gbif",2022-04-01,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-17",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.197738,-82.619797,"3760243390","5",NA,NA,"gbif",35.197738,-82.619797,"gbif",2022-04-17,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-02",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.80933,-82.211923,"3760261974","193",NA,NA,"gbif",35.80933,-82.211923,"gbif",2022-04-02,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-06",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,36.065141,-79.120207,"3760267168",NA,NA,NA,"gbif",36.065141,-79.120207,"gbif",2022-04-06,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-08",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.883011,-81.885903,"3760385472",NA,NA,NA,"gbif",35.883011,-81.885903,"gbif",2022-04-08,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-24",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.843042,-84.474544,"3764127247","130",NA,NA,"gbif",34.843042,-84.474544,"gbif",2022-04-24,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-13",NA,"Observations",NA,"United States of America",NA,"Kentucky",NA,36.859817,-84.302505,"3764129444","4",NA,NA,"gbif",36.859817,-84.302505,"gbif",2022-04-13,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-21",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,34.962236,-82.84838,"3764141495","4",NA,NA,"gbif",34.962236,-82.84838,"gbif",2022-04-21,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-24",NA,"Observations",NA,"United States of America",NA,"Georgia",NA,34.740937,-83.944862,"3764233898","10",NA,NA,"gbif",34.740937,-83.944862,"gbif",2022-04-24,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-26",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.202436,-82.497506,"3764478088","9",NA,NA,"gbif",35.202436,-82.497506,"gbif",2022-04-26,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-29",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,36.277149,-82.350395,"3772413813","18",NA,NA,"gbif",36.277149,-82.350395,"gbif",2022-04-29,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-30",NA,"Observations",NA,"United States of America",NA,"Virginia",NA,37.413472,-76.717469,"3772421073","4",NA,NA,"gbif",37.413472,-76.717469,"gbif",2022-04-30,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-29",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.55031,-82.481954,"3772424729","28677","Coordinate uncertainty increased to 28677m to protect threatened taxon",NA,"gbif",35.55031,-82.481954,"gbif",2022-04-29,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-26",NA,"Observations",NA,"United States of America",NA,"South Carolina",NA,35.105142,-82.660795,"3772430607",NA,NA,NA,"gbif",35.105142,-82.660795,"gbif",2022-04-26,"Galax urceolata (Poir.) Brummitt"
"Galax urceolata (Poir.) Brummitt","HUMAN_OBSERVATION","2022-04-29",NA,"Observations",NA,"United States of America",NA,"Tennessee",NA,36.269637,-82.360852,"3772449757","2230",NA,NA,"gbif",36.269637,-82.360852,"gbif",2022-04-29,"Galax urceolata (Poir.) Brummitt"
