"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"Pyxidanthera brevifolia Wells","MATERIAL_SAMPLE","2013-04-24","https://ror.org/01xtthb56","DP","7e8b0263-806f-429e-8cc8-d989a36d03fd","United States of America","North Carolina","Hoke","Fort Bragg military installation",35.113792,-79.334458,"2571279039",NA,NA,NA,"gbif",35.113792,-79.334458,"gbif",2013-04-24,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","MATERIAL_SAMPLE","2013-04-24","https://ror.org/01xtthb56","DP","7e8b0263-806f-429e-8cc8-d989a36d03fd","United States of America","North Carolina","Hoke","Fort Bragg military installation",35.113792,-79.334458,"2571279039",NA,NA,NA,"gbif",35.113792,-79.33446,"bison",2013-04-24,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","MATERIAL_SAMPLE","2013-04-24","https://ror.org/01xtthb56","DP","7e8b0263-806f-429e-8cc8-d989a36d03fd","United States of America","North Carolina","Hoke","Fort Bragg military installation",35.113792,-79.334458,"2571279449",NA,NA,NA,"gbif",35.113792,-79.334458,"gbif",2013-04-24,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","MATERIAL_SAMPLE","2013-04-24","https://ror.org/01xtthb56","DP","7e8b0263-806f-429e-8cc8-d989a36d03fd","United States of America","North Carolina","Hoke","Fort Bragg military installation",35.113792,-79.334458,"2571279449",NA,NA,NA,"gbif",35.113792,-79.33446,"bison",2013-04-24,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","MATERIAL_SAMPLE","2013-04-24","https://ror.org/01xtthb56","DP","7e8b0263-806f-429e-8cc8-d989a36d03fd","United States of America","North Carolina","Hoke","Fort Bragg military installation",35.113792,-79.334458,"2571285012",NA,NA,NA,"gbif",35.113792,-79.334458,"gbif",2013-04-24,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","MATERIAL_SAMPLE","2013-04-24","https://ror.org/01xtthb56","DP","7e8b0263-806f-429e-8cc8-d989a36d03fd","United States of America","North Carolina","Hoke","Fort Bragg military installation",35.113792,-79.334458,"2571285012",NA,NA,NA,"gbif",35.113792,-79.33446,"bison",2013-04-24,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","MATERIAL_SAMPLE","2013-04-25","https://ror.org/01xtthb56","DP","7e8b0263-806f-429e-8cc8-d989a36d03fd","United States of America","North Carolina","Hoke","Fort Bragg military installation",35.113792,-79.334458,"2571294356",NA,NA,NA,"gbif",35.113792,-79.334458,"gbif",2013-04-25,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","MATERIAL_SAMPLE","2013-04-25","https://ror.org/01xtthb56","DP","7e8b0263-806f-429e-8cc8-d989a36d03fd","United States of America","North Carolina","Hoke","Fort Bragg military installation",35.113792,-79.334458,"2571294356",NA,NA,NA,"gbif",35.113792,-79.33446,"bison",2013-04-25,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2013-10-19",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274649803",NA,NA,NA,"gbif",NA,NA,"gbif",2013-10-19,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2013-10-19",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274649803",NA,NA,NA,"gbif",35.310722,-79.48131,"bison",2013-10-19,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2013-10-19",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274650718",NA,NA,NA,"gbif",NA,NA,"gbif",2013-10-19,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2013-10-19",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274650718",NA,NA,NA,"gbif",35.310722,-79.48131,"bison",2013-10-19,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2013-10-19",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274651055",NA,NA,NA,"gbif",NA,NA,"gbif",2013-10-19,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2013-10-19",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274651055",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2013-10-19,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2011-01-27",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.058563,-79.063565,"2529246001","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.058563,-79.063565,"gbif",2011-01-27,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2011-01-27",NA,"Observations",NA,"United States of America",NA,"North Carolina",NA,35.058563,-79.063565,"2529246001","28734","Coordinate uncertainty increased to 28734m to protect threatened taxon",NA,"gbif",35.058563,-79.06357,"bison",2011-01-27,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-08-06",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274648678",NA,NA,NA,"gbif",NA,NA,"gbif",2010-08-06,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-08-06",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274648678",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",2010-08-06,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-08-06",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274648993",NA,NA,NA,"gbif",NA,NA,"gbif",2010-08-06,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-08-06",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274648993",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",2010-08-06,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-08-06",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274650799",NA,NA,NA,"gbif",NA,NA,"gbif",2010-08-06,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-08-06",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274650799",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",2010-08-06,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-01-01",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274647778",NA,NA,NA,"gbif",NA,NA,"gbif",2010-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-01-01",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274647778",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2010-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-01-01",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274647808",NA,NA,NA,"gbif",NA,NA,"gbif",2010-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-01-01",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274647808",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",2010-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-01-01",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274649824",NA,NA,NA,"gbif",NA,NA,"gbif",2010-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2010-01-01",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274649824",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2010-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2009-07-16",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274647510",NA,NA,NA,"gbif",NA,NA,"gbif",2009-07-16,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2009-07-16",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274647510",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2009-07-16,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2009-01-01",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274647473",NA,NA,NA,"gbif",NA,NA,"gbif",2009-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2009-01-01",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274647473",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2009-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2006-03-14",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274648067",NA,NA,NA,"gbif",NA,NA,"gbif",2006-03-14,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2006-03-14",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274648067",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2006-03-14,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-03-01",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274648083",NA,NA,NA,"gbif",NA,NA,"gbif",2006-03-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-03-01",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274648083",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",2006-03-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2006-03-15",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274648651",NA,NA,NA,"gbif",NA,NA,"gbif",2006-03-15,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2006-03-15",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274648651",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2006-03-15,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2006-03-13",NA,"NC-NHP",NA,"United States of America","Harnett","North Carolina",NA,NA,NA,"1274649188",NA,NA,NA,"gbif",NA,NA,"gbif",2006-03-13,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2006-03-13",NA,"NC-NHP",NA,"United States of America","Harnett","North Carolina",NA,NA,NA,"1274649188",NA,NA,NA,"gbif",35.3686,-78.869316,"bison",2006-03-13,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-03-13",NA,"NC-NHP",NA,"United States of America","Harnett","North Carolina",NA,NA,NA,"1274649328",NA,NA,NA,"gbif",NA,NA,"gbif",2006-03-13,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-03-13",NA,"NC-NHP",NA,"United States of America","Harnett","North Carolina",NA,NA,NA,"1274649328",NA,NA,NA,"gbif",35.3686,-78.869316,"bison",2006-03-13,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-03-15",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274650709",NA,NA,NA,"gbif",NA,NA,"gbif",2006-03-15,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-03-15",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274650709",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2006-03-15,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-03-15",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274650717",NA,NA,NA,"gbif",NA,NA,"gbif",2006-03-15,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-03-15",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274650717",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2006-03-15,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-06-07",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274648095",NA,NA,NA,"gbif",NA,NA,"gbif",2006-06-07,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-06-07",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274648095",NA,NA,NA,"gbif",35.310722,-79.48131,"bison",2006-06-07,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-10-19",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274650462",NA,NA,NA,"gbif",NA,NA,"gbif",2006-10-19,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2006-10-19",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274650462",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",2006-10-19,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2005-06-02",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274648105",NA,NA,NA,"gbif",NA,NA,"gbif",2005-06-02,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2005-06-02",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274648105",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2005-06-02,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2003-03-02",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274647468",NA,NA,NA,"gbif",NA,NA,"gbif",2003-03-02,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2003-03-02",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274647468",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",2003-03-02,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2003-03-02",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274649175",NA,NA,NA,"gbif",NA,NA,"gbif",2003-03-02,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2003-03-02",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274649175",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",2003-03-02,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2003-04-19",NA,"NC-NHP",NA,"United States of America","Harnett","North Carolina",NA,NA,NA,"1274650348",NA,NA,NA,"gbif",NA,NA,"gbif",2003-04-19,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2003-04-19",NA,"NC-NHP",NA,"United States of America","Harnett","North Carolina",NA,NA,NA,"1274650348",NA,NA,NA,"gbif",35.3686,-78.869316,"bison",2003-04-19,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2003-10-02",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274648664",NA,NA,NA,"gbif",NA,NA,"gbif",2003-10-02,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","HUMAN_OBSERVATION","2003-10-02",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274648664",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2003-10-02,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2002-02-05",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274649198",NA,NA,NA,"gbif",NA,NA,"gbif",2002-02-05,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2002-02-05",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274649198",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2002-02-05,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2002-02-05",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274649230",NA,NA,NA,"gbif",NA,NA,"gbif",2002-02-05,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2002-02-05",NA,"NC-NHP",NA,"United States of America","Moore","North Carolina",NA,NA,NA,"1274649230",NA,NA,NA,"gbif",35.310722,-79.48131,"bison",2002-02-05,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2002-07-06",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274649463",NA,NA,NA,"gbif",NA,NA,"gbif",2002-07-06,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2002-07-06",NA,"NC-NHP",NA,"United States of America","Hoke","North Carolina",NA,NA,NA,"1274649463",NA,NA,NA,"gbif",35.01736,-79.23711,"bison",2002-07-06,"Pyxidanthera brevifolia"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","2000-03-29",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","United States of America","Chesterfield","South Carolina","Chesterfield",NA,NA,"3344492444",NA,NA,NA,"gbif",NA,NA,"gbif",2000-03-29,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","2000-03-29",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","United States of America","Chesterfield","South Carolina","Chesterfield",NA,NA,"3344492444",NA,NA,NA,"gbif",NA,NA,"gbif",2000-03-29,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2000-10-01",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274649239",NA,NA,NA,"gbif",NA,NA,"gbif",2000-10-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia Wells","OCCURRENCE","2000-10-01",NA,"NC-NHP",NA,"United States of America","Cumberland","North Carolina",NA,NA,NA,"1274649239",NA,NA,NA,"gbif",35.04859,-78.82744,"bison",2000-10-01,"Pyxidanthera brevifolia"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","2000-10-01",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Cumberland","North Carolina","E side of Camden Road (SR 1003), NE of junction with Hope Mills Road",34.985804,-78.964923,"2234461450","3992",NA,"Remnant xeric sandhill scrub community dominated by Pinus palustris, Quercus laevis, Quercus marilandica, Aristida stricta. Most of area thinned of pines and oaks pushed over several year ago, but oaks have resprouted. 25+ patches of pixie... No pixie in broad powerline, where topsoil scraped","gbif",34.985804,-78.964923,"gbif",2000-10-01,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","2000-10-01",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Cumberland","North Carolina","E side of Camden Road (SR 1003), NE of junction with Hope Mills Road",34.985804,-78.964923,"2234461450","3992",NA,"Remnant xeric sandhill scrub community dominated by Pinus palustris, Quercus laevis, Quercus marilandica, Aristida stricta. Most of area thinned of pines and oaks pushed over several year ago, but oaks have resprouted. 25+ patches of pixie... No pixie in broad powerline, where topsoil scraped","gbif",34.985804,-78.964923,"gbif",2000-10-01,"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","PRESERVED_SPECIMEN","2000-10-01",NA,"Vascular Plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","United States of America","Cumberland","North Carolina","E side of Camden Road (SR 1003), NE of junction with Hope Mills Road",34.985804,-78.964923,"2234461450","3992",NA,"Remnant xeric sandhill scrub community dominated by Pinus palustris, Quercus laevis, Quercus marilandica, Aristida stricta. Most of area thinned of pines and oaks pushed over several year ago, but oaks have resprouted. 25+ patches of pixie... No pixie in broad powerline, where topsoil scraped","gbif",35.04859,-78.82744,"bison",2000-01-01,"Pyxidanthera brevifolia"
