"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"00083e0a-3f12-48eb-8539-c86167a11322","9097f137-e048-4238-9a83-9d41f5d428c8","mel 2042892a","asteraceae","silybum","silybum marianum (l.) gaertn.","australia","victoria",145.5333,-36.9667,"1987-09-05T00:00:00+00:00","beauglehole, a.c.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000840e1-7187-4383-84b6-850992059f58","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04290195","p04290195","asteraceae","crepis","crepis capillaris (l.) wallr.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"0008416d-2a74-41eb-9c4e-f50919e2415e","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02710223","p02710223","asteraceae","vernonia","vernonia macrophylla less.","brasil","rio de janeiro",NA,NA,"1876-05-08T00:00:00+00:00","glaziou, a.","616857b7-f952-44ef-9b6f-576dc1e65b51"
"000842bb-3415-4b68-b1da-cea529a6aa8a","74187f3b-7884-432c-a16f-73e4942d9f3c","jeps33162","asteraceae","symphyotrichum","symphyotrichum spathulatum","united states","california",-120.098425665683,38.3738797994046,"1962-08-04T00:00:00+00:00","rimo bacigalupi, and l. r. heckard","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"000842e8-62fd-40ed-9848-c605e21b33c9","7395fce2-5cc4-4a07-8c02-ab6fbe12d1e4","os380084","asteraceae","solidago","solidago canadensis","united states","ohio",-82.2175,41.293889,"1899-10-02T00:00:00+00:00","ricksecker, ae","23a47a5f-2ac1-4f81-acd3-21d5b82ed22a"
"000842e8-fae0-48e1-8f21-d56fb6eb3cb2","2386a08f-3c19-4258-ac82-30396f26a670","canb 121788.1","asteraceae","synedrella","synedrella nodiflora (l.) gaertn.","papua new guinea","central",NA,NA,"1962-09-11T00:00:00+00:00","schodde, r.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000844c3-792d-4f8d-9bf2-25664c80ce55","24f90822-8dfb-40ed-9aac-3fca5f2f189e","mel 0022963a","asteraceae","senecio","senecio bipinnatisectus belcher","australia","new south wales",152.9167,-31.45,"1898-02-26T00:00:00+00:00","betche, e.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000847b5-fd66-46dd-b138-34b3ea629cf5","s:vascularplants:s-abh-3750","s-abh-3750","asteraceae","hieracium","hieracium subpellucidum norrl.","sweden","medelpad",NA,NA,"1905-07-16T00:00:00+00:00","stéenhoff, karl","fc014977-92f7-47fd-92d7-b609c39d8212"
"000847c0-d166-42cb-b115-bd5a6cbcf704","urn:uuid:204e2af6-9451-4d10-9855-df969b2a7f92","kesc11192","asteraceae","solidago","solidago rugosa","united states","new hampshire",NA,NA,"1972-08-17T00:00:00+00:00","d. e. boufford","93e97f6c-0ab6-41a7-9b58-7e230a80ec1e"
"0008497b-21cd-43ba-93d9-c5a86d15e95e","urn:uuid:bd185727-bdc3-412f-86fe-58cc6a710e1a","ll00406490","asteraceae","gaillardia","gaillardia aestivalis aestivalis","united states","texas",NA,NA,NA,"mattie r. winston","c5b7dae8-b483-4742-9954-d7f9226daa34"
"00084b81-b84e-4e15-801a-634a31bd2df1","eb6d89b8-c5f5-417f-a350-43875620b344","25118","asteraceae","heterotheca","heterotheca subaxillaris latifolia","united states","missouri",NA,NA,"1976-09-12T00:00:00+00:00","nelson, mike","5baa1d0c-cfc0-4c89-8e3e-7a49359b0caa"
"00084dff-81d9-427f-9e6d-80b57e6ff814","bra:ufes:vies:0000009881","9881","asteraceae","vernonia","vernonia","brasil","espírito santo",NA,NA,"1996-04-28","andrade, n.m.; jesus, m.c.f.","5e2f4c81-8c8a-45f3-a220-851f85f86b40"
"0008509b-195c-49f1-ad88-23c8a7c5d81d","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?ucr202238&related=yes","ucr202238","asteraceae","chaenactis","chaenactis artemisiifolia","united states","california",-116.7225,33.73278,"2005-06-08T00:00:00+00:00","mike misenhelter","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"0008530a-7f5b-4e51-92f5-a25a183a6924","c507ecf4-4095-4b69-994c-f849d1f40b83","dna d0164461","asteraceae","pterocaulon","pterocaulon serrulatum (montrouz.) guillaumin var. velutinum (ewart & o.b.davies) guillaumin","australia","the northern territory",130.27624698,-18.6182878011,"2004-05-01T00:00:00+00:00","mangion, c.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"00085428-7993-4601-983c-cd90d25e04dd","6cc2245b-f4d6-4018-83d3-89a22b3fbcf1","des00025796","asteraceae","machaeranthera","machaeranthera canescens","united states","washington",-119.964111,46.945278,"1972-08-10T00:00:00+00:00","m. barkworth","c569e530-7322-40b8-9b66-1e0ed96fefcb"
"0008552f-ed9c-4a97-89e7-f8f719a409f5","28429576-7858-4f8a-959c-5bbe39094adb","perth 2816725","asteraceae","argentipallium","argentipallium niveum (steetz) paul g.wilson","united states","washington",123.47833333,-33.45305556,"1963-10-24T00:00:00+00:00","aplin, t.e.h.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"00085e7b-fd08-4bc4-af36-e116e63d4bfd","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?ds84483&related=yes","ds84483","asteraceae","hieracium","hieracium albiflorum","united states","california",NA,NA,"1916-07-06T00:00:00+00:00","l. r. abrams","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"00085f41-7586-4c95-8d45-5b0627afe9e1","ca649a8b-ba74-45e1-9809-7c5ab3874f50","v0061740wis","asteraceae","symphyotrichum","aster sagittifolius","united states","wisconsin",NA,NA,"1960-08-22T00:00:00+00:00","johnson, miles","9e5aede6-bee5-4a3d-a255-513771b20035"
"00085ffb-a958-4089-81ef-65452b2f0ec8","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03678370","p03678370","asteraceae","cirsium","cirsium anglicum (lam.) dc.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"000860bd-ec2e-444f-9010-1b2c187ae49c","bra:unesc:cri:0000010516","10516","asteraceae","solidago","solidago chilensis","brasil","santa catarina",NA,NA,"2017-04-26","alexandre medeiros","fd62a976-d195-492a-b6f0-f57fef8b6acc"
"0008627e-b0b2-4f14-b6f8-f3c34e4f7af8","9efc90ce-1402-4fb7-8624-4632406cf5e8","ind-0130348","asteraceae",NA,"helianthus f1 hybrid","united states","indiana",NA,NA,"1954-09-21T00:00:00+00:00",NA,"0dab1fc7-ca99-456b-9985-76edbac003e0"
"000864e4-c73d-40f6-8dad-0d1b41d6a61e","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02804849","p02804849","asteraceae","helichrysum","helichrysum triplinerve dc.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"00086743-931f-4652-97ba-7d7eb26d7bef","b4bdb50c-674e-4ab5-a7d5-0e6145e1c511","360124","asteraceae","archibaccharis","archibaccharis corymbosa (donn.sm.) s.f.blake","guatemala","totonicapán",NA,NA,"1962-12-13T00:00:00+00:00","l. o. williams","36d35b23-113e-4633-90ec-19d265a3b5f6"
"00086c40-2285-4d52-820e-bc5b96999e36","bra:uem:huem:0000016288","16288","asteraceae","dasyphyllum","dasyphyllum","brasil","paraná",NA,NA,"2001-10-17","secorun, a.c.","c7821624-d246-43b8-9dfd-de470f9dc294"
"00087682-e2af-44c7-bb4b-469a659a1d7c","urn:catalog:mo:tropicos:1782094","1782094","asteraceae","cotula","cotula abyssinica sch. bip. ex a. rich.","tanzania","singida",35.26222,-4.89861,"2001-06-19","emanuel i. mboya|neduvoto mollel|h. jumanne|j.m. mungwe|j. hassan","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"00087820-7a2a-4105-90e3-3452b95ec869","http://n2t.net/ark:/65665/3328e8e0d-cd00-4552-a07e-6598317b5eb8","2273090","asteraceae","tragopogon","tragopogon sp.","iraq",NA,NA,NA,NA,"-. rawi","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0008784c-ed48-4ec1-b5cb-2364953d8e77","8a505ffd-d796-4a4f-a9ee-ed57ac0393a8","1894366","asteraceae","artemisia","artemisia frigida willd.","united states","colorado",-104.3333,37.0144,"1988-09-05T00:00:00+00:00","collector unspecified","36d35b23-113e-4633-90ec-19d265a3b5f6"
"00087968-909f-4b2d-86f0-b85e503cddae","dd5da42c-26a6-4f74-b940-9a0397fd7308","2372730","asteraceae","solidago","solidago stricta aiton","united states","new jersey",-74.647936,39.528728,"1917-09-19T00:00:00+00:00","k. k. mackenzie","36d35b23-113e-4633-90ec-19d265a3b5f6"
"00087d41-77e5-4c11-b839-d54564ff278a","http://data.biodiversitydata.nl/naturalis/specimen/l.3027864",NA,"asteraceae","carpesium","carpesium cernuum l.","india","kashmir",NA,NA,"1960-09-10T00:00:00+00:00","heybroek hm","fabcdc12-9d29-4bd2-912b-176e71818144"
"00088430-0d82-478f-a470-f3471abfe0a5","http://arctos.database.museum/guid/utep:herb:1128?seid=3602868","utep:herb:1128","asteraceae","baileya","baileya multiradiata","united states","texas",NA,NA,NA,"collector(s): richard a. smartt","e36691ec-c4f8-4bec-b331-b48ffa82ff49"
"000884bc-dd9f-494d-89bf-7c451fa0cbe2","bra:ufv:vic:0000002807","2807","asteraceae","chromolaena","eupatorium squalidum","brasil","minas gerais",NA,NA,"1935-03-27","kuhlmann, j.g.","3420d3d5-f142-4db6-951c-5d37cb72ce53"
"000886e6-f45b-4aa2-bd1d-9b23f132aa03","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02808844","p02808844","asteraceae","bidens","bidens frondosa l.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"00088749-b714-4e9e-982f-6e0f56486e7a","c024e98c-2477-4a02-8d43-e3e91abd603e","ad 95942022","asteraceae","senecio","senecio hypoleucus f.muell. ex benth.","australia","south australia",138.683333,-34.95,"1959-01-06T00:00:00+00:00","jackson, e.n.s.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"00088ab4-4ae7-40ca-8b0b-8df1d3c5f31c","6884a96a-ad43-4dcb-b883-b984e0ba159b","uc195396","asteraceae","psilocarphus","psilocarphus brevissimus var. brevissimus","united states","california",-121.723361657495,39.6487948182401,"1914-04-24T00:00:00+00:00","a. a. heller","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"0008929a-049e-46e8-b63e-12b3cd914623","urn:catalog:o:v:146969","146969","asteraceae","centaurea","centaurea nigra","norway","vest-agder",6.6527,58.2397,"1939-08-05","per størmer","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"000892c4-a420-4d92-b517-74eefb63bef7","s:vascularplants:s-mag-4655","s-mag-4655","asteraceae","lachenalii","hieracium lepidiceps (dahlst.) dahlst.","sweden","dalarna",NA,NA,"1910-07-07T00:00:00+00:00","samuelsson, gunnar","fc014977-92f7-47fd-92d7-b609c39d8212"
"000894c5-8fb3-431d-8ffe-5371614e903d","http://coldb.mnhn.fr/catalognumber/mnhn/p/p022409","p022409","asteraceae","vernonia","vernonia mespilifolia less.","afrique australe",NA,NA,NA,"1839-02-28T00:00:00+00:00","krauss, c.f.","616857b7-f952-44ef-9b6f-576dc1e65b51"
"00089b91-a0c8-4c37-b37c-25c2d41e9e51","urn:catalog:mo:tropicos:3328893","3328893","asteraceae","gutierrezia","gutierrezia lag.","argentina","salta",NA,NA,"1946-06-30","antonio krapovickas","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"00089d70-df62-4041-811e-170e78d03637","urn:catalog:cas:bot-bc:295373","295373","asteraceae","erigeron","erigeron inornatus  (a. gray) a. gray","united states","california",NA,NA,"1921-07-08T00:00:00+00:00","campbell, marian l.","26f7cbde-fbcb-4500-80a9-a99daa0ead9d"
"00089fad-bd8d-4b37-b01f-250224bb29ac","e9d90f76-9fa4-4e5d-b86d-1579a6a95f45","clems0031885","asteraceae","cirsium","cirsium horridulum","united states","south carolina",NA,NA,"1974-05-29T00:00:00+00:00","john n. knox","264c48ec-8636-451f-a7e0-74131bc6f84c"
"0008a3c4-7e29-44cb-bb3d-ae595afd100d","urn:catalog:inecol:ieb:29872:a8cc4f4d6cd213747e9ce7ae768aa656","29872","asteraceae","erigeron","erigeron scaberrimus","mexico","oaxaca",-96.49,17.33,"1970-06-09T00:00:00+00:00","w.l. graham; m.w. frohlich","275a8cea-1c34-4580-a030-4f58e680605c"
"0008a82f-805e-47d0-bd22-d93e813828c4","737212b7-27ec-4b65-9571-641bd5faee5e","1253579","asteraceae","erechtites","erechtites hieraciifolius var. hieraciifolius","united states","michigan",NA,NA,"1934-09-22T00:00:00+00:00","j.h. ehlers","b880344e-22b2-4540-a56a-1de5f5601a20"
"0008ab65-2c8e-47ab-998d-cbba2ccc53b1","urn:catalog:inecol:ieb:29879:0405d53edd6615951b47e1609132dc07","29879","asteraceae","erigeron","erigeron scaberrimus","mexico","mexico",-98.8580556,19.1575,"1984-08-12T00:00:00+00:00","g. hinton; et al.","275a8cea-1c34-4580-a030-4f58e680605c"
"0008abf1-88a8-4327-8a3c-c1a066da895c","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?pom216790&related=yes","pom216790","asteraceae","lessingia","lessingia nemaclada","united states","california",NA,NA,"1931-10-23T00:00:00+00:00","d. d. keck","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"0008ad30-2b66-43e6-ab1f-a91cfe8c6e08","4a2cd4f7-8b21-4054-a4f6-cfc6d0d561e3","ho 14922","asteraceae","senecio","senecio vulgaris l.","australia","tasmania",147.3,-42.85,"1948-02-26T00:00:00+00:00","gordon, h.d.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"0008ada4-f668-4cda-83e2-f0569753810f","http://arctos.database.museum/guid/utep:herb:18252?seid=3735320","utep:herb:18252","asteraceae","psilostrophe","psilostrophe villosa","united states","new mexico",NA,NA,"1981-06-25T00:00:00+00:00","collector(s): thomas r. van devender, christine lee oler","e36691ec-c4f8-4bec-b331-b48ffa82ff49"
"0008b0d1-5cc6-426d-9580-c9b64a571df9","http://n2t.net/ark:/65665/330bce3b3-96f3-47fb-b8cb-eb19d1176759",NA,"asteraceae","cyanthillium","cyanthillium cinereum","french polynesia",NA,NA,NA,"2004-07-18",NA,"a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0008b161-6fe0-4c3c-9717-6903655b0262","0762b60e-ba8b-11e3-8cfe-90b11c41863e","33988","asteraceae","matricaria","matricaria discoidea","united states","kansas",-95.26775,38.61557,"1978-06-20T00:00:00+00:00","ray dejuliuo","d7b285d4-2643-45ee-9302-b0c3d51dda5c"
"0008b252-70f3-4ca8-9eb4-6563bc3657d9","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?cas362586&related=yes","cas362586","asteraceae","oreostemma","oreostemma alpigenum var. andersonii","united states","california",-118.6462,37.187,"1950-07-17T00:00:00+00:00","mrs. h. p. bracelin","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"0008b327-7c33-4904-80e7-a67b67b79493","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02584356","p02584356","asteraceae","allardia","allardia glabra decne.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"0008ba25-5deb-43fc-bd2e-c1c312268900","urn:catalog:ibunam:mexu:805632:c5c0f54287b99ee07b100c9072b3091e","805632","asteraceae","hymenopappus","hymenopappus palmeri","mexico","chihuahua",-108.21361,28.20889,"1984-10-14T00:00:00+00:00","richard; spellenberg m.","be72355e-a5d6-4094-8635-0127dfb510aa"
"0008bf08-acb7-426a-8654-33976466aa3e","bra:esalq:esa:0000133899","133899","asteraceae","campuloclinium","campuloclinium macrocephalum","brasil","paraná",NA,NA,"2009-04-22","j.s. silva; m.f. silveira; r.t. queiroz; a.j.c. silva; l.c. garcia","948a3370-bdb4-46cb-a047-c777a76ae420"
"0008c36e-f321-4d5d-8009-19b2a1e2920c","5e552edb-5870-4705-8503-fa609f497b08","2876983","asteraceae","grindelia","grindelia scabra var. neomexicana (wooton & standl.) steyerm.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"0008c5f6-da39-4745-9519-939e72fdc796","http://n2t.net/ark:/65665/37b4c66a3-5520-4046-bcf3-6807a553fff2","767401","asteraceae","solidago","solidago ciliosa","united states","utah",NA,NA,"1914-08-08","w. w. eggleston","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0008c72c-2e1e-4848-ae40-4d18102e4c40","http://data.biodiversitydata.nl/naturalis/specimen/u.1132009",NA,"asteraceae","pilosella","hieracium collinum froel.","germany",NA,NA,NA,NA,"unknown","fabcdc12-9d29-4bd2-912b-176e71818144"
"0008cd46-053f-4ce0-9908-a974a6b8f0c9","urn:catalog:mo:tropicos:3291068","3291068","asteraceae","baccharis","baccharis patagonica subsp. patagonica","chile","magallanes",NA,NA,"1939-01-06","walter j. eyerdam|alan a. beetle|eduardo m. grondona","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"0008d97f-76ba-478d-966a-1675c13d6fba","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02410376","p02410376","asteraceae","eupatorium","eupatorium odoratum l.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"0008df42-5951-4d01-9862-ddef1ddb1bf2","2b20e842-a547-496c-8b65-3e0cd9fca8c1","2356336","asteraceae","solidago","solidago nemoralis subsp. decemflora","united states","missouri",NA,NA,"1820-09-03T00:00:00+00:00","b. f. bush","36d35b23-113e-4633-90ec-19d265a3b5f6"
"0008df4d-d204-425f-9fad-1f4960e4a95c","urn:catalog:mo:tropicos:3366567","3366567","asteraceae","ageratum","ageratum conyzoides l.","bolivia","chuquisaca",-64.25,-20.8833333,"2005-04-30","reinaldo lozano","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"0008e1f2-4082-4ae5-9454-debc3b694637","http://n2t.net/ark:/65665/3bdffb16f-0cde-453e-aa81-14613409824d","3357221","asteraceae","chromolaena","chromolaena corymbosa","virgin islands, u.s.",NA,NA,NA,"1994-02-03","v. a. funk & j. nix","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0008e339-808e-4bb3-8f2a-1f96d98f41db","c68e27ad-e4e6-40d7-9c56-a819164175b8","ind-0129203","asteraceae","helianthus","helianthus debilis","united states","indiana",NA,NA,NA,NA,"0dab1fc7-ca99-456b-9985-76edbac003e0"
"0008e421-12a9-4974-9540-b29392a0caec","urn:catalog:cas:bot-bc:106432","106432","asteraceae","balsamorhiza","balsamorhiza sagittata  (pursh) nutt.","united states","california",NA,NA,"1956-05-08T00:00:00+00:00","pawek, jean l.","26f7cbde-fbcb-4500-80a9-a99daa0ead9d"
"0008ea0d-36e0-46d7-b023-8bb9dd75c074","bra:uricer:hpbr:0000001021","1021","asteraceae",NA,NA,"brasil","rs",NA,NA,"1986-04-16","butzke,a.","a89f64ab-8b3b-4267-b18a-3207d25a45ad"
"0008eae8-fbea-496e-9bd1-a08ccedd2f2e","6323e851-5c1e-46d2-a1c3-5a475ac35ada",NA,"asteraceae","senecio","senecio recurvatus kunth","peru",NA,-74.14,-9.1839,NA,"f. w. h. a. von humboldt","205fa34c-2fcb-4492-b992-972b18560f6f"
"0008ebda-83ed-4ad5-9b0f-174ede3362e1","bra:ufrgs:icn:0000137666","137666","asteraceae","acmella","acmella bellidioides","brasil","rs",NA,NA,"2002-09-22","mondin, ca","f8866892-56a0-4f46-9583-6719d42d81de"
"0008ecf5-daf6-4b0c-8035-5c06dbd50ab3","urn:uuid:e525380d-9224-4d78-b3fa-329499e60bba","404665","asteraceae","cirsium","cirsium flodmanii","united states","south dakota",NA,NA,NA,"ownbey, gerald b.","e2def7e2-1455-4856-9823-6d3738417d24"
"0008f4b2-ac91-46a2-b2c9-3bf3ea221c97","db06dae2-0387-45fe-9986-5b9a43af9444","rsa0070585","asteraceae","cirsium","cirsium brevistylum","united states","california",NA,NA,"1948-07-17T00:00:00+00:00","l. c. wheeler","a4e6033a-d1eb-46d3-869d-7c0328f09aa7"
"0008f720-e539-4d5b-a1e5-4cb0e8803f42","0ccbe95b-694c-41cb-9180-e6310f84a54b","uwsp076269","asteraceae","eupatorium","eupatorium perfoliatum","united states","wisconsin",-87.58537332,44.14264201,"1979-08-19T00:00:00+00:00","olson, richard c.","3998ec8d-4aae-46db-9370-179c19b69356"
"0008f72a-48a7-4ff4-a56a-d6b5221785f2","64d1855f-e7db-450e-9395-066a7c43525c","ph00289890","asteraceae","eupatorium","eupatorium dubium","united states","new jersey",NA,NA,NA,NA,"65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"00090322-8542-46ba-8e52-df3af82a0986","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?cas574353&related=yes","cas574353","asteraceae","lasthenia","lasthenia californica","united states","california",-121.4652,36.1693,"1974-05-18T00:00:00+00:00","d. e. breedlove","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"00090641-8981-4a23-b9d8-2742d89c1485","urn:uuid:afad7bfa-0fe7-11e3-80ec-0050569e004a","vsc0015024","asteraceae","mikania","mikania scandens","united states","georgia",NA,NA,"1970-10-17T00:00:00+00:00","wayne r. faircloth","76fd34da-4892-4821-858d-98fe9e28ba8b"
"0009074a-c41b-406c-a1fc-177b8c5dec5b","s:vascularplants:s-tx-10889","s-tx-10889","asteraceae","taraxacum","taraxacum canoviride h. lindb.","denmark","østjylland",NA,NA,"1947-06-03T00:00:00+00:00","haglund, gustaf","fc014977-92f7-47fd-92d7-b609c39d8212"
"00090c7c-625c-415f-9d38-103fbbab5efe","bra:ufpe:ufp:0000013713","13713","asteraceae","vernonia","vernonia sp.","brasil","tocantins",NA,NA,"1994-05-07","valadares, a.f.","28a8561d-4699-4c90-823b-686d6207d675"
"00090c9d-03d9-4022-b1c8-ec0f2bc8d668","f8a651ac-069e-4e51-8e79-39b523ecdab7","v0184731wis","asteraceae","sonchus","sonchus arvensis","united states","wisconsin",NA,NA,"1959-07-18T00:00:00+00:00","rill, katherine","9e5aede6-bee5-4a3d-a255-513771b20035"
"00090d3e-6de2-4344-b950-3100d21a9e96","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03441762","p03441762","asteraceae","senecio","senecio gallicus vill.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"00090e5b-eaab-4fb8-928c-80d8093acafd","bra:ufpr:upcb:0000043620","43620","asteraceae","senecio","senecio pinnatus","brasil","santa catarina",NA,NA,"2000-12-07","hatschbach, g.","7311c4ac-7cf6-4160-a55c-4a4c7cd0cf89"
"0009168f-4aed-4a52-9ceb-fbba5cb54e47","http://n2t.net/ark:/65665/30c9a26cc-6515-456e-9a76-45d5986b883f","2823088","asteraceae","senecio","senecio moranii","united states","california",NA,NA,"1968-09-15","r. v. moran","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"0009186a-03ed-406a-89fa-e8a231677f1d","bra:unesc:cri:0000000888","888","asteraceae","bidens","bidens pilosa","brasil","santa catarina",-49.4663889,-28.8808334,"2008-07-01","mainara f. cascaes","fd62a976-d195-492a-b6f0-f57fef8b6acc"
"00091d22-a8d6-4143-a492-fc1c0c66accc","urn:catalog:mo:tropicos:1703221","1703221","asteraceae","verbesina","verbesina pleistocephala (donn. sm.) b.l. rob.","mexico","chiapas",-92.61666,16.75,"1986-11-15","alush shilom ton|maría concepción martínez de lópez","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"00092407-5835-45bb-8eef-b3e33fb94f01","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02585514","p02585514","asteraceae","viguiera","viguiera anchusaefolia (dc.) baker",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"000926e1-b33c-4fe7-bb27-92a72efd0629","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04265373","p04265373","asteraceae","hieracium","hieracium umbrosum jord.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"000928a2-892e-4248-bbf8-2a7da05f1a79","1fd93696-224a-4072-b7c1-f82f11f33b3a","cm509781","asteraceae","aster","aster novae-angliae","united states","pennsylvania",-80.1,39.93333,"1993-10-03T00:00:00+00:00","haywood, m.j.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"000928d4-8cf4-4b86-9689-0645e438c3d4","257f2813-0c43-485f-b0de-d970d1b9205e","5885","asteraceae","balsamorhiza","balsamorhiza sagittata","united states","washington",NA,NA,"1937-05-02T00:00:00+00:00","francis bjorkman","662b1aa5-9c19-4eb9-9766-1da78a117456"
